代码,日期,3日收益,5日收益,10日收益,20日收益
002706,2018-02-13,1.8756169792694917,-0.6910167818361331,2.270483711747272,2.270483711747272
600429,2016-02-04,4.615384615384613,4.615384615384613,4.615384615384613,4.615384615384613
000978,2008-05-26,-0.28551034975017237,-0.28551034975017237,-0.28551034975017237,-0.28551034975017237
000978,2011-10-12,-2.312775330396485,-2.312775330396485,-2.312775330396485,-2.312775330396485
000978,2018-06-25,0.0,0.0,0.0,0.0
600601,1998-12-21,1.5873015873015959,-0.15873015873015534,2.777777777777775,14.841269841269849
600601,2016-02-02,1.1876484560570029,9.738717339667462,14.01425178147268,14.01425178147268
688176,2023-06-12,-3.111495246326702,-3.111495246326702,-3.111495246326702,-3.111495246326702
600538,2010-07-06,3.8793103448275996,1.2931034482758728,7.974137931034486,12.931034482758633
600538,2012-01-04,-5.0,-5.0,-5.0,-5.0
600538,2017-07-21,-1.4802631578947345,-1.4802631578947345,-1.4802631578947345,-1.4802631578947345
600538,2018-08-24,3.911980440097803,0.4889975550122362,-5.0,-5.0
600662,2008-04-23,9.512195121951233,9.512195121951233,9.512195121951233,9.512195121951233
600662,2014-06-26,2.698650674662664,4.347826086956522,-2.698650674662664,7.6461769115442255
600662,2018-06-25,0.2604166666666727,0.2604166666666727,0.2604166666666727,0.2604166666666727
600513,2010-07-06,4.069767441860462,4.069767441860462,4.069767441860462,4.069767441860462
601788,2013-06-28,-5.0,-5.0,-5.0,-5.0
601788,2018-10-17,13.8310893512852,14.198286413708692,14.198286413708692,14.198286413708692
002012,2022-04-29,3.370786516853921,2.696629213483148,4.494382022471914,5.168539325842686
000598,2005-11-03,3.2388663967611184,-5.0,-5.0,-5.0
603115,2023-04-28,-2.1394064872325775,-2.1394064872325775,-2.1394064872325775,-2.1394064872325775
002114,2011-10-25,4.648862512364003,2.0771513353115814,6.429277942631062,6.429277942631062
603725,2020-02-07,3.257328990228016,0.6514657980456032,8.306188925081445,6.188925081433223
600027,2008-04-23,8.606557377049178,8.606557377049178,8.606557377049178,8.606557377049178
600027,2008-08-15,1.5,1.5,1.5,1.5
002339,2019-05-29,1.2558869701726856,2.8257456828885354,2.8257456828885354,2.8257456828885354
002643,2014-05-05,0.6717850287907897,0.6717850287907897,0.6717850287907897,0.6717850287907897
002643,2024-04-26,7.161803713527839,7.338638373121133,5.658709106984959,5.658709106984959
002090,2016-03-03,-5.0,-5.0,-5.0,-5.0
603303,2022-03-21,-2.3059185242121365,-2.3059185242121365,-2.3059185242121365,-2.3059185242121365
000875,2005-11-02,1.1538461538461462,0.3846153846153764,-2.3076923076923097,-2.692307692307703
000886,2005-07-07,4.0000000000000036,-0.5000000000000004,-2.0000000000000018,5.000000000000004
000825,2010-05-13,-5.0,-5.0,-5.0,-5.0
002651,2018-07-04,-5.0,-5.0,-5.0,-5.0
002651,2022-02-08,-1.0869565217391248,-1.0869565217391248,-1.0869565217391248,-1.0869565217391248
002651,2022-10-12,5.2715654952076685,4.153354632587856,10.86261980830672,7.507987220447294
600621,2008-04-08,-5.0,-5.0,-5.0,-5.0
600621,2018-10-17,13.47626339969372,11.791730474732,11.791730474732,11.791730474732
600633,2003-11-04,-5.0,-5.0,-5.0,-5.0
600633,2018-05-08,-2.4154589371980677,-2.4154589371980677,-2.4154589371980677,-2.4154589371980677
000070,2003-11-04,-5.0,-5.0,-5.0,-5.0
000070,2018-06-26,3.2763532763532823,5.270655270655272,7.977207977207986,3.703703703703713
002148,2008-08-29,0.9606986899563426,0.9606986899563426,0.9606986899563426,0.9606986899563426
002577,2018-06-26,1.799100449775114,1.4992503748125883,-5.0,-5.0
603588,2022-06-28,7.747105966162058,7.034728406055201,7.034728406055201,7.034728406055201
603326,2022-04-29,4.291845493562229,4.864091559370527,4.864091559370527,4.864091559370527
002045,2011-06-22,7.647058823529419,9.117647058823533,8.676470588235292,8.676470588235292
600057,2005-05-13,5.475504322766569,1.1527377521613713,1.7291066282420635,11.239193083573477
603042,2021-02-10,9.999999999999991,10.884955752212377,9.20353982300884,9.20353982300884
600153,2005-07-20,-5.0,-5.0,-5.0,-5.0
002548,2016-02-02,2.303415409054813,5.401111993645748,6.433677521842736,6.433677521842736
000925,2003-11-13,-1.650485436893203,-1.650485436893203,-1.650485436893203,-1.650485436893203
000925,2005-07-21,4.018912529550826,4.018912529550826,4.018912529550826,4.018912529550826
603327,2025-06-27,0.5470459518599445,0.5470459518599445,0.5470459518599445,0.5470459518599445
600833,1999-01-19,-1.513240857503154,-1.513240857503154,-1.513240857503154,-1.513240857503154
600833,1999-01-20,-5.0,-5.0,-5.0,-5.0
600833,2010-05-14,-5.0,-5.0,-5.0,-5.0
600833,2018-06-25,-2.80193236714975,-2.80193236714975,-2.80193236714975,-2.80193236714975
002410,2011-12-20,5.719008264462811,8.363636363636367,9.190082644628102,9.190082644628102
002212,2022-03-21,-2.5252525252525313,-2.5252525252525313,-2.5252525252525313,-2.5252525252525313
600689,1994-06-16,1.5,1.5,1.5,1.5
600689,2003-11-13,9.1684434968017,9.1684434968017,9.1684434968017,9.1684434968017
600689,2013-07-02,10.943396226415096,3.3962264150943513,3.3962264150943513,3.3962264150943513
600579,2005-07-21,4.424778761061951,5.309734513274342,9.734513274336292,9.734513274336292
600579,2016-02-02,5.932203389830517,5.932203389830517,5.932203389830517,5.932203389830517
600579,2020-02-07,2.9520295202952056,-0.9225092250922476,6.0885608856088576,7.380073800738014
002860,2022-04-29,2.1837349397590433,3.840361445783131,5.7228915662650595,5.7228915662650595
600999,2010-05-13,-5.0,-5.0,-5.0,-5.0
000728,2018-06-26,2.9207232267037546,0.13908205841446156,0.4172461752433847,-5.0
000756,2013-07-01,0.49999999999998934,0.49999999999998934,0.49999999999998934,0.49999999999998934
000531,2005-01-21,-1.3615733736762594,-1.3615733736762594,-1.3615733736762594,-1.3615733736762594
000531,2006-02-24,-0.2288329519450752,-0.2288329519450752,-0.2288329519450752,-0.2288329519450752
000531,2011-10-12,0.6297229219143554,0.6297229219143554,0.6297229219143554,0.6297229219143554
000531,2011-10-13,-5.0,-5.0,-5.0,-5.0
600775,2018-06-26,1.2522361359570713,2.862254025044725,-5.0,-5.0
600775,2018-10-19,3.695652173913042,4.565217391304347,6.521739130434799,6.521739130434799
002197,2011-10-12,3.633610900832692,-1.3626040878122747,-5.0,-5.0
600789,1997-08-22,2.2900763358778478,5.725190839694658,7.506361323155203,7.506361323155203
603103,2022-10-14,0.2695417789757355,0.2695417789757355,0.2695417789757355,0.2695417789757355
002349,2018-06-26,2.2767075306479843,3.852889667250434,9.281961471103333,9.281961471103333
600078,2018-02-12,2.7586206896551753,5.5172413793103505,7.586206896551727,8.275862068965525
000948,2003-11-04,-5.0,-5.0,-5.0,-5.0
000948,2005-05-13,3.2332563510392536,6.466512702078528,6.466512702078528,6.466512702078528
002414,2014-05-06,-5.0,-5.0,-5.0,-5.0
600728,2003-11-13,-1.3846153846153824,-1.3846153846153824,-1.3846153846153824,-1.3846153846153824
002481,2022-10-12,4.152249134948085,0.8650519031141838,-5.0,-5.0
605001,2022-04-29,4.173913043478264,7.826086956521743,6.434782608695653,6.434782608695653
600137,2018-06-26,2.3676880222841215,2.3676880222841215,-5.0,-5.0
002207,2018-06-26,1.2121212121212042,-1.8181818181818152,-5.0,-5.0
002566,2012-01-20,10.257510729613736,12.23175965665235,9.442060085836907,9.442060085836907
002248,2021-02-10,21.307506053268764,22.27602905569007,19.61259079903149,19.61259079903149
600639,2005-04-27,3.232323232323235,3.232323232323235,3.232323232323235,3.232323232323235
002668,2025-04-14,2.361396303901442,3.7987679671457824,8.00821355236139,8.00821355236139
600048,2021-08-02,2.8459273797841114,13.444553483807663,17.958783120706574,17.958783120706574
600048,2022-11-04,2.0625889046941617,12.58890469416785,14.50924608819346,14.50924608819346
000695,1999-02-03,2.2408963585434196,1.2605042016806827,5.2521008403361344,5.2521008403361344
000796,2008-08-29,3.244837758112091,-3.5398230088495604,-5.0,-5.0
000796,2010-07-06,3.6398467432950268,3.6398467432950268,3.6398467432950268,3.6398467432950268
000796,2013-07-01,1.7977528089887655,3.595505617977531,3.595505617977531,3.595505617977531
000796,2021-01-29,-5.0,-5.0,-5.0,-5.0
603028,2022-10-12,6.411837237977823,5.7953144266337935,5.7953144266337935,5.7953144266337935
000957,2022-04-29,3.1249999999999973,2.6442307692307554,52.88461538461539,284.6153846153846
002648,2018-05-04,4.918032786885258,4.918032786885258,4.918032786885258,4.918032786885258
002648,2022-06-27,-0.5769230769230715,-0.5769230769230715,-0.5769230769230715,-0.5769230769230715
600372,2018-02-13,2.3336214347450266,14.952463267070012,15.471045808124453,15.471045808124453
600152,2022-02-07,6.466876971608835,2.5236593059936934,7.728706624605682,6.15141955835963
600686,2010-05-21,4.825737265415555,-0.2680965147453026,-5.0,-5.0
600278,2010-07-06,3.930635838150287,15.722543352601148,20.924855491329485,20.924855491329485
600177,2008-11-07,4.913294797687859,4.913294797687859,4.913294797687859,4.913294797687859
600177,2016-02-02,0.4317789291882618,0.4317789291882618,0.4317789291882618,0.4317789291882618
603366,2016-02-02,0.6756756756756733,0.6756756756756733,0.6756756756756733,0.6756756756756733
603366,2017-12-11,-0.8237232289950692,-0.8237232289950692,-0.8237232289950692,-0.8237232289950692
600497,2008-08-29,-3.555555555555559,-3.555555555555559,-3.555555555555559,-3.555555555555559
600126,2006-02-06,0.6079027355623106,0.6079027355623106,0.6079027355623106,0.6079027355623106
600126,2008-08-15,-5.0,-5.0,-5.0,-5.0
000802,2002-11-27,1.097804391217577,1.8962075848303523,-5.0,-5.0
600101,2011-10-12,2.3455824863174413,-1.1727912431587066,-5.0,-5.0
603687,2024-08-21,-1.360544217687076,-1.360544217687076,-1.360544217687076,-1.360544217687076
002035,2012-01-20,-1.5444015444015344,-1.5444015444015344,-1.5444015444015344,-1.5444015444015344
600388,2018-08-27,-1.1278195488721898,-1.1278195488721898,-1.1278195488721898,-1.1278195488721898
000937,2012-06-29,2.4885396201702736,1.7681728880157142,-5.0,-5.0
000958,2011-12-20,-5.0,-5.0,-5.0,-5.0
600733,2010-05-13,-5.0,-5.0,-5.0,-5.0
000619,2008-08-15,-5.0,-5.0,-5.0,-5.0
000619,2016-02-02,2.02774813233726,5.4429028815368365,7.7908217716115304,7.7908217716115304
600230,2010-05-13,-5.0,-5.0,-5.0,-5.0
600230,2010-07-06,3.4782608695652204,1.3043478260869596,8.260869565217385,8.173913043478256
600230,2013-07-01,4.438405797101452,-1.177536231884049,5.525362318840591,5.525362318840591
600613,1993-07-16,-5.0,-5.0,-5.0,-5.0
600597,2016-02-02,0.09372071227741131,0.09372071227741131,0.09372071227741131,0.09372071227741131
600319,2011-12-20,-5.0,-5.0,-5.0,-5.0
600319,2013-05-07,2.1276595744680873,1.861702127659582,4.787234042553196,11.968085106382983
000410,2010-07-06,5.298651252408467,6.262042389210006,6.262042389210006,6.262042389210006
000410,2011-10-26,2.5959367945823977,4.063205417607238,1.0158013544018043,5.643340857787811
000410,2017-05-15,-0.4237288135593255,-0.4237288135593255,-0.4237288135593255,-0.4237288135593255
000410,2018-06-26,6.951871657754005,9.75935828877006,9.75935828877006,9.75935828877006
002038,2014-03-07,-0.5983724269985639,-0.5983724269985639,-0.5983724269985639,-0.5983724269985639
000862,2010-07-06,2.9268292682926895,4.975609756097559,4.975609756097559,4.975609756097559
000862,2011-12-19,-5.0,-5.0,-5.0,-5.0
000862,2011-12-20,-5.0,-5.0,-5.0,-5.0
002347,2022-04-29,1.621621621621611,1.621621621621611,5.135135135135133,4.324324324324317
600557,2018-10-18,3.66552119129439,3.66552119129439,3.66552119129439,3.66552119129439
600780,2008-08-15,-5.0,-5.0,-5.0,-5.0
600780,2008-08-29,5.475504322766569,5.475504322766569,5.475504322766569,5.475504322766569
600780,2008-10-21,4.037267080745338,4.037267080745338,4.037267080745338,4.037267080745338
600780,2016-02-02,1.851851851851849,8.024691358024684,9.259259259259244,9.259259259259244
600629,2003-11-13,0.3058103975535103,0.3058103975535103,0.3058103975535103,0.3058103975535103
600629,2012-12-05,7.239819004524893,5.279034690799405,5.279034690799405,5.279034690799405
000586,2005-07-21,5.1094890510948785,5.474452554744522,5.474452554744522,5.474452554744522
000553,2003-01-06,6.896551724137938,3.134796238244517,20.062695924764895,19.59247648902821
000553,2005-04-28,-5.0,-5.0,-5.0,-5.0
600161,2010-07-07,1.6633064516129126,2.217741935483877,6.249999999999992,9.82862903225806
600161,2010-07-08,-0.4524886877828047,-0.4524886877828047,-0.4524886877828047,-0.4524886877828047
600475,2010-07-06,3.3798677443056637,3.673769287288758,7.861866274797944,8.817046289493028
600475,2022-06-07,1.0817307692307674,-1.2019230769230727,-5.0,-5.0
600643,2004-04-21,2.3668639053254457,2.0710059171597717,1.5,1.5
600643,2010-07-06,3.4805890227577065,2.4096385542168757,3.614457831325307,3.614457831325307
600886,1998-06-22,-0.8159102498725148,-0.8159102498725148,-0.8159102498725148,-0.8159102498725148
600886,1999-08-20,-1.6649323621227903,-1.6649323621227903,-1.6649323621227903,-1.6649323621227903
600886,2008-04-23,9.011264080100133,9.011264080100133,9.011264080100133,9.011264080100133
600886,2016-02-02,-1.602564102564111,-1.602564102564111,-1.602564102564111,-1.602564102564111
600642,1994-04-26,29.863013698630148,29.863013698630148,29.863013698630148,29.863013698630148
600642,2008-04-23,10.916580844490202,10.916580844490202,10.916580844490202,10.916580844490202
600642,2016-02-02,0.17636684303350594,0.17636684303350594,0.17636684303350594,0.17636684303350594
600185,2008-10-17,-0.6172839506172845,-0.6172839506172845,-0.6172839506172845,-0.6172839506172845
600185,2018-07-12,-0.4464285714285817,-0.4464285714285817,-0.4464285714285817,-0.4464285714285817
600874,2016-01-20,-5.0,-5.0,-5.0,-5.0
000625,2018-10-19,3.4188034188034218,6.8376068376068435,6.8376068376068435,6.8376068376068435
002539,2016-12-19,3.817504655493484,0.837988826815641,3.072625698324023,6.797020484171326
002507,2018-11-01,11.942517343904857,11.79385530227948,11.79385530227948,11.79385530227948
000737,2004-07-06,-3.0000000000000027,-3.0000000000000027,-3.0000000000000027,-3.0000000000000027
000737,2017-11-29,2.52918287937743,2.52918287937743,2.52918287937743,2.52918287937743
600671,2003-11-03,-5.0,-5.0,-5.0,-5.0
600671,2018-03-29,4.5164718384697204,4.5164718384697204,4.5164718384697204,4.5164718384697204
600595,2017-05-16,-0.2150537634408747,-0.2150537634408747,-0.2150537634408747,-0.2150537634408747
600595,2020-05-11,-0.6289308176100634,-0.6289308176100634,-0.6289308176100634,-0.6289308176100634
002009,2010-07-06,7.38636363636363,7.38636363636363,7.38636363636363,7.38636363636363
002009,2018-10-19,3.107344632768358,3.813559322033892,7.344632768361575,7.344632768361575
603768,2024-01-25,-5.0,-5.0,-5.0,-5.0
600469,2022-05-05,2.7472527472527495,2.7472527472527495,2.7472527472527495,2.7472527472527495
600522,2018-06-26,2.6806526806526856,3.1468531468531418,0.11655011655011406,8.041958041958036
600119,2005-05-13,6.521739130434789,1.449275362318842,1.449275362318842,7.24637681159421
600119,2006-01-11,-1.9531250000000104,-1.9531250000000104,-1.9531250000000104,-1.9531250000000104
600710,2005-02-04,9.169054441260739,9.169054441260739,9.169054441260739,9.169054441260739
600710,2005-07-21,4.301075268817196,7.526881720430103,7.526881720430103,7.526881720430103
600446,2018-06-26,3.672316384180797,6.591337099811686,0.0,-5.0
600336,2005-04-28,-5.0,-5.0,-5.0,-5.0
600336,2008-07-03,8.444444444444441,15.777777777777777,15.777777777777777,15.777777777777777
603738,2022-04-28,4.259063709961284,4.259063709961284,4.259063709961284,4.259063709961284
000970,2018-10-19,3.1205673758865213,4.255319148936168,10.212765957446805,10.212765957446805
600854,2013-07-01,4.909560723514199,-4.134366925064603,-5.0,-5.0
600509,2016-02-02,0.2812939521800221,0.2812939521800221,0.2812939521800221,0.2812939521800221
600509,2020-02-10,1.980198019801982,5.280528052805286,13.861386138613874,13.861386138613874
600640,2002-01-22,6.848306332842413,6.848306332842413,6.848306332842413,6.848306332842413
600640,2003-10-31,-1.2269938650306704,-1.2269938650306704,-1.2269938650306704,-1.2269938650306704
600640,2008-03-24,1.7964071856287498,1.7964071856287498,1.7964071856287498,1.7964071856287498
600640,2018-06-26,2.6236125126135197,3.2290615539858756,-0.8072653884964689,-5.0
600640,2022-04-29,5.300353356890451,5.300353356890451,5.300353356890451,5.300353356890451
000506,2001-11-01,2.4582104228121926,0.19665683382497123,1.6715830875122901,1.6715830875122901
600167,2010-07-06,3.713527851458889,5.4376657824933705,5.4376657824933705,5.4376657824933705
002251,2024-08-16,6.3670411985018704,1.123595505617987,0.0,-5.0
600552,2008-08-29,-5.0,-5.0,-5.0,-5.0
000417,2004-07-06,-1.9438444924406015,-1.9438444924406015,-1.9438444924406015,-1.9438444924406015
600623,2010-05-14,-5.0,-5.0,-5.0,-5.0
600207,2001-08-02,1.5,1.5,1.5,1.5
600207,2005-05-19,-5.0,-5.0,-5.0,-5.0
600207,2016-05-16,-5.0,-5.0,-5.0,-5.0
600330,2008-08-15,-5.0,-5.0,-5.0,-5.0
600330,2012-08-03,6.181818181818179,6.181818181818179,6.181818181818179,6.181818181818179
600330,2012-12-04,7.142857142857128,7.142857142857128,7.142857142857128,7.142857142857128
002476,2018-06-25,-0.47393364928908943,-0.47393364928908943,-0.47393364928908943,-0.47393364928908943
000791,2003-11-04,-5.0,-5.0,-5.0,-5.0
000791,2003-11-13,0.7281553398058312,0.7281553398058312,0.7281553398058312,0.7281553398058312
000791,2005-04-06,6.374501992031879,6.374501992031879,6.374501992031879,6.374501992031879
000791,2005-07-22,1.8018018018017834,3.6036036036035863,8.108108108108095,35.13513513513512
000791,2016-02-02,2.2426095820591114,3.567787971457692,8.358817533129463,8.358817533129463
000791,2018-06-25,-0.9237875288683611,-0.9237875288683611,-0.9237875288683611,-0.9237875288683611
000731,2014-05-06,-3.8520801232665636,-3.8520801232665636,-3.8520801232665636,-3.8520801232665636
603958,2021-01-15,1.744186046511625,0.3875968992247979,-3.294573643410851,-5.0
600272,2005-07-22,5.78947368421052,6.842105263157889,6.842105263157889,6.842105263157889
600272,2008-04-08,-5.0,-5.0,-5.0,-5.0
000952,2010-07-06,4.026845637583906,2.684563758389264,7.941834451901577,20.022371364653253
600416,2011-08-12,2.626641651031889,-5.0,-5.0,-5.0
600416,2018-01-19,0.4730368968779464,0.4730368968779464,0.4730368968779464,0.4730368968779464
600416,2018-06-26,0.5594405594405599,0.5594405594405599,0.5594405594405599,0.5594405594405599
600869,2010-07-06,11.147011308562188,19.46688206785136,14.620355411954755,14.620355411954755
600869,2012-09-03,-0.49079754601228126,-0.49079754601228126,-0.49079754601228126,-0.49079754601228126
600869,2012-09-04,5.134474327628361,6.845965770171156,10.391198044009776,10.391198044009776
600869,2020-02-10,-0.4854368932038947,-0.4854368932038947,-0.4854368932038947,-0.4854368932038947
600827,2016-02-02,3.2134659525631206,7.498087222647287,6.732976281560818,6.732976281560818
600216,2000-10-16,-3.181818181818183,-3.181818181818183,-3.181818181818183,-3.181818181818183
600216,2013-11-06,-1.886792452830182,-1.886792452830182,-1.886792452830182,-1.886792452830182
601727,2010-07-07,5.038167938931299,6.564885496183215,6.564885496183215,6.564885496183215
601727,2016-02-02,-0.8782936010037566,-0.8782936010037566,-0.8782936010037566,-0.8782936010037566
002201,2014-12-26,-0.7380073800738068,-0.7380073800738068,-0.7380073800738068,-0.7380073800738068
002201,2017-06-15,0.6153846153846205,0.6153846153846205,0.6153846153846205,0.6153846153846205
002986,2024-07-26,4.914744232698096,1.5045135406218513,-0.501504513540629,16.148445336008017
002765,2024-01-25,-5.0,-5.0,-5.0,-5.0
600459,2005-05-13,0.9345794392523442,0.9345794392523442,0.9345794392523442,0.9345794392523442
600459,2005-07-21,2.8846153846153744,5.769230769230766,5.769230769230766,5.769230769230766
600210,2010-05-21,9.655172413793112,5.000000000000001,5.000000000000001,5.000000000000001
000722,1998-03-16,-1.0727056019070305,-1.0727056019070305,-1.0727056019070305,-1.0727056019070305
000722,2003-11-14,4.1666666666666705,4.861111111111115,4.861111111111115,4.861111111111115
000722,2005-04-27,5.531914893617016,5.531914893617016,5.531914893617016,5.531914893617016
000968,2018-05-07,2.7054108216432824,5.511022044088165,23.14629258517033,18.937875751502993
000159,2002-01-24,-5.0,-5.0,-5.0,-5.0
000159,2002-11-28,-0.6165228113440067,-0.6165228113440067,-0.6165228113440067,-0.6165228113440067
000159,2018-06-25,0.28248587570620864,0.28248587570620864,0.28248587570620864,0.28248587570620864
600305,2010-07-06,4.255319148936171,0.2934702861335227,3.154805575935434,3.154805575935434
600305,2021-07-30,3.595784252944835,0.9299442033478125,5.82765034097955,5.82765034097955
600064,2016-02-02,1.7151379567486982,5.145413870246082,6.48769574944071,1.5
600095,2018-06-26,2.948402948402951,4.422604422604415,4.176904176904174,4.176904176904174
002692,2020-05-28,-1.6666666666666607,-1.6666666666666607,-1.6666666666666607,-1.6666666666666607
603585,2018-06-14,-5.0,-5.0,-5.0,-5.0
600615,2010-07-06,2.351485148514845,1.6089108910891188,10.272277227722773,9.653465346534645
600615,2017-04-27,-0.19710906701709022,-0.19710906701709022,-0.19710906701709022,-0.19710906701709022
600539,2012-08-06,1.7031630170316152,-3.6496350364963583,-5.0,-5.0
600526,2018-06-26,2.2608695652173894,4.173913043478264,4.521739130434779,4.521739130434779
000633,2012-08-06,-1.672862453531596,-1.672862453531596,-1.672862453531596,-1.672862453531596
000633,2012-08-07,-2.2346368715083815,-2.2346368715083815,-2.2346368715083815,-2.2346368715083815
600521,2013-11-04,-3.7428803905614245,-3.7428803905614245,-3.7428803905614245,-3.7428803905614245
600546,2008-08-15,-5.0,-5.0,-5.0,-5.0
600873,2001-02-14,5.70739549839229,5.70739549839229,5.70739549839229,5.70739549839229
600873,2003-05-15,0.4470938897168443,0.4470938897168443,0.4470938897168443,0.4470938897168443
600410,2011-01-27,-0.2061855670103171,-0.2061855670103171,-0.2061855670103171,-0.2061855670103171
600410,2012-01-09,4.597701149425282,4.597701149425282,4.597701149425282,4.597701149425282
600422,2011-01-27,2.804557405784402,8.76424189307625,10.341805433829972,10.341805433829972
600422,2024-08-02,2.6863666890530458,1.0073875083948862,3.492276695768969,-5.0
600131,2008-08-29,-5.0,-5.0,-5.0,-5.0
600131,2017-01-23,2.034261241970016,4.282655246252681,7.708779443254825,7.066381156316918
002254,2013-05-23,4.305043050430499,1.9680196801967815,-4.305043050430511,-5.0
002928,2021-08-03,-0.6692160611854711,-0.6692160611854711,-0.6692160611854711,-0.6692160611854711
600610,1993-07-16,-5.0,-5.0,-5.0,-5.0
600610,2000-01-04,6.8413391557496315,6.550218340611356,6.550218340611356,6.550218340611356
000902,2003-11-19,3.8759689922480653,4.844961240310077,4.844961240310077,4.844961240310077
000902,2005-05-13,5.054151624548741,4.693140794223822,4.693140794223822,4.693140794223822
000902,2010-07-07,4.599659284497437,3.4071550255536653,5.962521294718903,28.790459965928438
600333,2005-05-20,-0.1934235976789127,-0.1934235976789127,-0.1934235976789127,-0.1934235976789127
000828,2006-01-10,0.5037783375314866,0.5037783375314866,0.5037783375314866,0.5037783375314866
600778,2008-04-23,9.836065573770501,9.836065573770501,9.836065573770501,9.836065573770501
600778,2013-07-01,1.9498607242339914,4.1782729805014025,4.1782729805014025,4.1782729805014025
002319,2020-05-07,6.578947368421045,6.578947368421045,6.578947368421045,6.578947368421045
600889,1996-08-30,0.8676789587852501,0.8676789587852501,0.8676789587852501,0.8676789587852501
600889,2018-02-14,1.240310077519381,3.56589147286821,2.7906976744186003,12.248062015503876
000686,2005-02-21,16.221033868092675,14.08199643493761,14.08199643493761,14.08199643493761
000686,2018-06-26,2.232854864433821,1.5948963317384455,0.9569377990430702,3.0303030303030365
600719,2012-07-19,-0.6329113924050638,-0.6329113924050638,-0.6329113924050638,-0.6329113924050638
600847,2003-10-31,-5.0,-5.0,-5.0,-5.0
600847,2003-11-13,-0.980392156862746,-0.980392156862746,-0.980392156862746,-0.980392156862746
002267,2016-02-02,1.1299435028248548,5.536723163841811,4.858757062146889,-5.0
600721,2006-04-28,-5.0,-5.0,-5.0,-5.0
600721,2010-07-07,1.9867549668874083,-0.28382213812678464,4.3519394512771905,9.55534531693472
600721,2017-04-27,5.017421602787461,2.0905923344947785,5.087108013937285,5.087108013937285
603333,2021-10-25,7.99289520426288,7.99289520426288,7.99289520426288,7.99289520426288
002105,2008-04-08,-5.0,-5.0,-5.0,-5.0
002121,2008-11-05,9.836065573770506,13.745271122320302,75.031525851198,108.07061790668348
002121,2020-02-10,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571
601012,2016-02-02,5.826170009551093,5.826170009551093,5.826170009551093,5.826170009551093
000565,2004-10-26,-0.5865102639296192,-0.5865102639296192,-0.5865102639296192,-0.5865102639296192
002675,2017-07-27,3.130434782608691,2.347826086956518,6.347826086956525,4.521739130434779
002454,2018-05-08,2.842639593908641,2.6395939086294398,3.5532994923857837,-5.0
000819,2003-10-31,0.3034901365705685,0.3034901365705685,0.3034901365705685,0.3034901365705685
002120,2008-04-23,11.296296296296285,16.851851851851837,9.07407407407406,9.07407407407406
002120,2013-07-01,6.060606060606073,9.40988835725679,6.69856459330145,6.69856459330145
603718,2020-12-03,-5.0,-5.0,-5.0,-5.0
603718,2022-05-05,4.085422469823596,4.363974001857017,5.199628597957293,5.199628597957293
600834,2001-01-19,-5.0,-5.0,-5.0,-5.0
600834,2008-11-06,5.009276437847875,5.009276437847875,5.009276437847875,5.009276437847875
600796,2010-07-06,4.770642201834859,2.0183486238532002,10.275229357798157,12.110091743119268
002300,2018-06-26,1.1111111111111038,22.407407407407405,21.481481481481467,21.481481481481467
600199,2005-01-11,-5.0,-5.0,-5.0,-5.0
600199,2011-12-30,-5.0,-5.0,-5.0,-5.0
600199,2016-02-02,-0.41322314049585895,-0.41322314049585895,-0.41322314049585895,-0.41322314049585895
600056,2013-07-01,0.8423586040914595,0.8423586040914595,0.8423586040914595,0.8423586040914595
601566,2016-01-19,-5.0,-5.0,-5.0,-5.0
600704,2010-07-06,6.834532374100714,3.597122302158273,3.597122302158273,3.597122302158273
600704,2018-06-25,-1.734104046242789,-1.734104046242789,-1.734104046242789,-1.734104046242789
600530,2003-11-04,-5.0,-5.0,-5.0,-5.0
688659,2022-04-29,1.0192525481313688,0.792751981879958,2.3782559456398533,7.927519818799539
600481,2016-02-02,8.880994671403197,8.880994671403197,8.880994671403197,8.880994671403197
600481,2024-06-26,-2.4742268041236954,-2.4742268041236954,-2.4742268041236954,-2.4742268041236954
603000,2021-08-02,7.511737089201885,7.511737089201885,7.511737089201885,7.511737089201885
600295,2005-01-24,-5.0,-5.0,-5.0,-5.0
600295,2018-03-29,-1.5398550724637676,-1.5398550724637676,-1.5398550724637676,-1.5398550724637676
600604,2005-05-16,4.659498207885301,-5.0,-5.0,-5.0
600604,2008-07-04,9.53846153846154,7.6923076923076925,7.6923076923076925,7.6923076923076925
600604,2008-10-21,-5.0,-5.0,-5.0,-5.0
600604,2012-12-05,3.7277147487844475,7.1312803889789365,7.1312803889789365,7.1312803889789365
600604,2013-07-04,-5.0,-5.0,-5.0,-5.0
600604,2017-05-16,1.2327773749093671,-5.0,-5.0,-5.0
600604,2017-05-17,-1.0050251256281448,-1.0050251256281448,-1.0050251256281448,-1.0050251256281448
600604,2018-06-25,-2.531645569620255,-2.531645569620255,-2.531645569620255,-2.531645569620255
000155,2011-08-12,-0.47095761381476053,-0.47095761381476053,-0.47095761381476053,-0.47095761381476053
002769,2017-05-31,-5.0,-5.0,-5.0,-5.0
600720,2005-04-28,-5.0,-5.0,-5.0,-5.0
002670,2020-04-30,2.857142857142857,1.3714285714285626,-0.11428571428571184,1.6000000000000065
