代码,日期,5日收益,7日收益,15日收益,30日收益
600156,2008-03-21,-5.0,-5.0,-5.0,-5.0
600156,2008-03-24,-5.0,-5.0,-5.0,-5.0
600156,2021-02-05,8.454810495626823,9.620991253644304,9.03790087463557,9.03790087463557
002363,2018-06-26,2.882882882882886,-0.7207207207207215,5.765765765765772,5.765765765765772
603118,2016-03-03,-5.0,-5.0,-5.0,-5.0
603118,2018-02-08,0.7173601147776159,3.5868005738880915,8.321377331420374,10.473457675753234
603118,2018-06-26,2.022058823529401,-4.411764705882357,-5.0,-5.0
603118,2023-11-06,3.6065573770491812,5.3551912568306035,1.2021857923497203,7.6502732240437075
603118,2024-06-11,7.346326836581713,3.2983508245877022,3.2983508245877022,3.2983508245877022
002429,2011-06-01,-5.0,-5.0,-5.0,-5.0
002429,2011-08-01,-5.0,-5.0,-5.0,-5.0
002429,2014-03-14,0.6717044500419821,3.610411418975648,-5.0,-5.0
002429,2014-05-05,2.24299065420561,1.4018691588785082,3.4579439252336543,-5.0
002429,2014-07-22,3.8567493112947693,5.096418732782371,11.157024793388437,7.43801652892562
002429,2014-07-23,3.883495145631071,4.576976421636616,13.176144244105412,8.183079056865463
002429,2018-06-27,0.41152263374484715,-0.4115226337448655,-0.8230452674897125,4.938271604938257
002429,2022-03-11,-5.0,-5.0,-5.0,-5.0
002429,2025-04-11,-1.7738359201773852,-1.7738359201773852,-5.0,-5.0
601669,2012-08-06,-1.6901408450704116,-5.0,-5.0,-5.0
601669,2016-02-02,2.3923444976076613,5.263157894736844,-5.0,-5.0
601669,2023-06-12,0.5217391304347869,-0.6956521739130441,1.913043478260875,0.6956521739130441
600707,1998-08-05,-5.0,-5.0,-5.0,-5.0
600707,2001-02-13,0.17652250661959024,-2.29479258605472,-5.0,-5.0
600707,2001-02-14,-1.3392857142857018,-5.0,-5.0,-5.0
600707,2008-08-15,-5.0,-5.0,-5.0,-5.0
600707,2011-01-21,-5.0,-5.0,-5.0,-5.0
600707,2011-08-12,0.38684719535784257,0.6769825918762117,0.0,-5.0
600707,2012-08-03,5.591397849462361,5.161290322580631,3.2258064516128915,3.2258064516128915
600707,2012-08-06,2.296450939457209,-2.5052192066805867,-1.8789144050104356,10.855949895615858
600707,2013-04-09,3.8297872340425467,7.872340425531917,6.170212765957447,6.170212765957447
600707,2014-04-29,-3.4626038781163437,-1.2465373961218817,-5.0,-5.0
600707,2016-09-30,2.2702702702702795,2.8108108108108083,10.486486486486493,10.486486486486493
600707,2025-04-11,3.3690658499234263,2.1439509954058145,4.5941807044410385,-5.0
000818,2001-11-14,5.108556832694768,4.725415070242646,7.407407407407408,7.407407407407408
000818,2019-07-16,-5.0,-5.0,-5.0,-5.0
000818,2019-07-24,-5.0,-5.0,-5.0,-5.0
000818,2019-07-25,-5.0,-5.0,-5.0,-5.0
000818,2020-10-28,-5.0,-5.0,-5.0,-5.0
000027,1993-12-24,0.0,-2.77777777777778,-5.0,-5.0
000027,1994-11-28,2.688172043010743,2.688172043010743,2.688172043010743,2.688172043010743
000027,2016-02-02,6.707317073170738,8.384146341463426,9.146341463414643,9.146341463414643
000027,2020-06-17,5.357142857142842,3.5714285714285547,27.23214285714285,24.55357142857142
603878,2017-12-11,-3.9024390243902376,-5.0,-5.0,-5.0
603878,2017-12-27,3.712574850299407,2.4550898203592824,3.7724550898203537,-5.0
603878,2019-08-13,-0.3208556149732552,-0.21390374331550346,2.6737967914438503,7.165775401069519
603878,2023-06-13,-2.348578491965383,-4.079110012360941,5.686032138442532,4.573547589616823
603878,2023-06-14,-2.857142857142862,-0.8695652173913079,6.211180124223602,5.093167701863355
600872,1996-09-13,3.2167832167832104,8.111888111888113,8.111888111888113,8.111888111888113
600872,2021-08-25,-5.0,-5.0,-5.0,-5.0
600872,2022-04-29,-5.0,-5.0,-5.0,-5.0
600872,2024-07-17,-5.0,-5.0,-5.0,-5.0
600872,2024-07-30,7.076755579749595,7.784431137724549,-5.0,-5.0
600872,2024-08-26,-1.8149882903981192,-1.0538641686182655,-5.0,-5.0
600110,2008-08-29,-5.0,-5.0,-5.0,-5.0
600110,2009-08-24,-5.0,-5.0,-5.0,-5.0
600110,2011-12-20,-5.0,-5.0,-5.0,-5.0
600110,2016-02-02,-5.0,-5.0,-5.0,-5.0
600110,2021-12-30,-5.0,-5.0,-5.0,-5.0
600110,2022-01-26,-5.0,-5.0,-5.0,-5.0
600110,2024-06-11,-5.0,-5.0,-5.0,-5.0
002716,2020-04-03,-5.0,-5.0,-5.0,-5.0
603551,2021-01-15,-0.6299212598425202,-1.1023622047244002,-5.0,-5.0
002802,2017-06-29,0.3417210313762021,1.5843429636533246,-5.0,-5.0
002802,2018-02-12,5.095818815331002,3.9198606271776937,13.893728222996504,7.360627177700338
002802,2021-02-09,9.73084886128364,9.73084886128364,9.73084886128364,9.73084886128364
600697,1994-07-01,-1.2903225806451624,-5.0,-5.0,-5.0
600697,1999-01-21,-1.4267185473411195,-1.686121919584953,-5.0,-5.0
600697,2008-03-24,-5.0,-5.0,-5.0,-5.0
600697,2012-01-19,2.1485287248949128,2.8024287716020617,9.574964969640359,9.294722092480143
600697,2015-08-27,-5.0,-5.0,-5.0,-5.0
601528,2023-06-27,2.0703933747411933,2.0703933747411933,7.246376811594195,21.325051759834373
601528,2023-06-28,2.697095435684645,2.9045643153526903,7.883817427385889,21.576763485477176
603181,2023-04-27,-1.1915673693858917,4.766269477543534,-1.8331805682859696,-5.0
600908,2017-01-23,1.9487179487179436,5.025641025641027,9.435897435897434,9.435897435897434
600908,2017-10-09,-1.9251336898395692,-2.9946524064171056,-5.0,-5.0
002095,2017-05-02,10.524672079950022,10.524672079950022,10.524672079950022,10.524672079950022
002095,2020-12-29,-5.0,-5.0,-5.0,-5.0
603359,2018-08-09,-5.0,-5.0,-5.0,-5.0
603359,2021-07-30,1.6895459345300963,5.279831045406547,6.969376979936643,6.969376979936643
603359,2024-06-11,1.0582010582010593,-1.8518518518518476,4.761904761904766,4.761904761904766
603685,2018-06-26,4.414168937329693,-0.8174386920981042,-5.0,-5.0
603685,2021-01-15,3.39321357285429,-1.8962075848303346,-5.0,-5.0
603685,2021-02-09,8.571428571428584,8.571428571428584,8.571428571428584,8.571428571428584
603685,2022-05-05,1.214128035320082,0.772626931567332,5.18763796909491,7.395143487858719
603685,2024-06-11,22.881355932203405,22.881355932203405,22.881355932203405,22.881355932203405
002728,2015-09-10,-5.0,-5.0,-5.0,-5.0
002728,2021-07-30,2.0868113522537564,3.3388981636060127,0.33388981636059384,-5.0
002728,2023-06-30,-2.2295081967213104,-2.0327868852459052,0.5245901639344267,8.262295081967224
002448,2011-12-29,-5.0,-5.0,-5.0,-5.0
002448,2018-06-26,3.7202380952380953,0.5952380952380958,3.1249999999999996,-0.2976190476190413
002459,2011-10-12,-5.0,-5.0,-5.0,-5.0
002459,2025-04-11,-5.0,-5.0,-5.0,-5.0
000096,2004-06-15,0.4189944134078247,-1.3966480446927447,-5.0,-5.0
000096,2007-07-04,-5.0,-5.0,-5.0,-5.0
000096,2008-09-12,-5.0,-5.0,-5.0,-5.0
000096,2010-07-06,1.3435700575815794,-0.5758157389635364,10.172744721689064,14.203454894433785
000096,2025-06-11,4.479768786127175,4.479768786127175,4.479768786127175,4.479768786127175
000096,2025-07-01,-1.0670731707316983,-2.13414634146341,-5.0,-5.0
600755,1997-12-08,5.432098765432094,2.5308641975308652,2.345679012345673,8.39506172839506
600755,1999-03-03,1.2738853503184764,1.45586897179254,5.0955414012738895,5.0955414012738895
600755,1999-03-04,2.075812274368235,2.7978339350180548,0.09025270758122551,-2.7978339350180548
600755,2016-02-01,3.12500000000001,9.201388888888893,4.687500000000008,4.687500000000008
002096,2008-04-08,-5.0,-5.0,-5.0,-5.0
002096,2012-09-03,10.076857386848843,10.076857386848843,10.076857386848843,10.076857386848843
002096,2017-04-28,-5.0,-5.0,-5.0,-5.0
002096,2017-05-02,-5.0,-5.0,-5.0,-5.0
002096,2024-07-26,1.6650342801175309,6.268364348677754,6.268364348677754,6.268364348677754
000561,1997-08-18,7.00757575757576,11.174242424242422,8.712121212121211,8.712121212121211
000561,2010-07-02,2.656042496679949,1.4608233731739633,10.889774236387774,10.889774236387774
000561,2011-10-26,5.18518518518518,6.814814814814814,6.814814814814814,6.814814814814814
600188,2013-05-08,-3.4411562284927735,-5.0,-5.0,-5.0
600188,2022-11-23,4.131383115216832,0.8211444701052099,-5.0,-5.0
600188,2022-11-24,2.3279611153747672,1.4837554361729297,-5.0,-5.0
600188,2023-06-06,0.8228980322003593,1.9677996422182493,4.6869409660107415,14.561717352415041
600188,2023-06-07,1.6979768786127127,3.901734104046249,8.092485549132956,15.679190751445098
600188,2024-08-26,5.025125628140711,2.5125628140703493,-5.0,-5.0
600188,2024-08-27,2.9119318181818192,0.0,-5.0,-5.0
600237,2004-07-02,-1.2429378531073383,-4.180790960451969,-5.0,-5.0
600237,2008-04-08,-5.0,-5.0,-5.0,-5.0
600237,2008-11-05,4.958677685950417,4.958677685950417,4.958677685950417,4.958677685950417
600237,2008-11-06,6.276150627615058,6.276150627615058,6.276150627615058,6.276150627615058
600237,2022-09-21,-5.0,-5.0,-5.0,-5.0
600237,2022-09-22,-5.0,-5.0,-5.0,-5.0
600510,2003-05-14,4.469273743016753,6.269397889509632,10.18001241464929,7.262569832402245
600510,2005-05-17,-5.0,-5.0,-5.0,-5.0
600510,2010-05-12,-5.0,-5.0,-5.0,-5.0
600510,2013-05-02,4.189435336976312,3.2786885245901587,8.014571948998169,8.014571948998169
600510,2016-02-02,9.33694181326117,9.066305818673895,10.690121786197565,10.690121786197565
600449,2011-09-16,0.12087026591458959,0.24174053182916488,-5.0,-5.0
600449,2018-05-07,-1.042752867570382,-0.9384775808133458,-0.10427528675703635,-5.0
600449,2018-05-08,-0.5224660397074264,-1.5673981191222608,-1.3584117032392975,-5.0
000558,1997-05-28,11.538461538461537,11.538461538461537,11.538461538461537,11.538461538461537
000558,2004-04-29,6.6433566433566416,6.6433566433566416,6.6433566433566416,6.6433566433566416
000558,2004-08-02,0.4694835680751282,-0.2347417840375537,-5.0,-5.0
000558,2007-10-30,9.860383944153568,9.860383944153568,9.860383944153568,9.860383944153568
000558,2016-02-02,19.197324414715727,17.792642140468228,13.177257525083629,13.177257525083629
000558,2018-02-28,1.666666666666652,5.714285714285719,9.285714285714278,9.285714285714278
000558,2018-08-08,1.7964071856287442,-1.4970059880239468,-0.5988023952095813,-5.0
688085,2020-12-01,-1.23456790123458,-0.2662793512466701,-5.0,-5.0
688085,2021-09-02,4.570637119113575,2.5277008310249323,15.270083102493077,15.270083102493077
002029,2008-10-23,-5.0,-5.0,-5.0,-5.0
002029,2012-11-20,-5.0,-5.0,-5.0,-5.0
002029,2012-11-21,-5.0,-5.0,-5.0,-5.0
002029,2012-12-04,14.86842105263159,13.81578947368422,24.868421052631586,20.72368421052633
002029,2016-02-01,10.45977011494253,10.45977011494253,10.45977011494253,10.45977011494253
603017,2018-02-13,5.191693290734827,7.667731629392978,10.543130990415337,8.386581469648569
603017,2018-06-29,-0.8510638297872347,2.2340425531914794,8.404255319148927,8.404255319148927
002743,2018-06-26,0.708215297450435,-5.0,-5.0,-5.0
603209,2023-10-12,-2.862362971985398,-5.0,-5.0,-5.0
000156,2003-11-12,6.595995288574799,8.009422850412246,6.47820965842166,6.47820965842166
000156,2004-10-12,-5.0,-5.0,-5.0,-5.0
000156,2006-03-27,-5.0,-5.0,-5.0,-5.0
000632,2005-05-16,-5.0,-5.0,-5.0,-5.0
000632,2005-07-07,-5.0,-5.0,-5.0,-5.0
000632,2005-07-20,9.803921568627459,9.313725490196076,9.313725490196076,9.313725490196076
000632,2008-06-02,-5.0,-5.0,-5.0,-5.0
000632,2011-01-27,3.5051546391752564,6.597938144329903,7.835051546391769,7.835051546391769
000632,2011-12-20,-5.0,-5.0,-5.0,-5.0
000632,2016-02-03,-5.0,-5.0,-5.0,-5.0
000632,2020-02-10,0.3853564547206083,4.431599229287082,-2.119460500963397,-5.0
000632,2020-04-02,1.3698630136986416,0.6849315068493208,-5.0,-5.0
000632,2021-01-15,-2.0408163265306203,-5.0,-5.0,-5.0
603788,2017-01-20,2.474284125660274,3.7809285515707516,3.614122880177938,9.674728940783998
603788,2018-09-14,10.119047619047615,10.059523809523796,8.214285714285708,8.214285714285708
002546,2014-06-24,4.211469534050185,13.799283154121856,11.469534050179206,11.469534050179206
002546,2014-06-25,5.410279531109104,12.984670874661852,12.173128944995488,12.173128944995488
002546,2016-04-26,-1.1063829787234107,-4.510638297872335,-5.0,-5.0
002546,2016-05-16,-5.0,-5.0,-5.0,-5.0
002546,2017-05-03,-5.0,-5.0,-5.0,-5.0
002546,2017-05-15,-0.518134715025911,-5.0,-5.0,-5.0
002546,2018-02-08,4.589371980676338,4.589371980676338,4.589371980676338,4.589371980676338
002546,2018-06-25,2.2346368715083815,2.5139664804469235,3.3519553072625725,6.703910614525133
002546,2022-04-29,0.0,2.3952095808383254,4.491017964071867,7.4850299401197615
002546,2022-05-05,0.2967359050445041,1.7804154302670638,3.8575667655786314,6.52818991097922
600559,2005-07-25,3.058103975535171,6.422018348623852,11.009174311926602,11.009174311926602
600559,2006-11-17,1.020408163265307,4.59183673469387,-0.7653061224489747,7.39795918367347
600559,2011-12-30,-5.0,-5.0,-5.0,-5.0
600559,2015-08-27,-5.0,-5.0,-5.0,-5.0
600559,2018-02-08,6.213592233009714,4.543689320388356,1.4757281553398018,-5.0
600559,2018-08-09,-2.568306010928975,-5.0,-5.0,-5.0
600189,2010-07-07,2.531645569620249,0.42194092827003316,7.59493670886076,7.59493670886076
600189,2018-07-10,-5.0,-5.0,-5.0,-5.0
600189,2021-08-02,-5.0,-5.0,-5.0,-5.0
000848,2008-10-06,-5.0,-5.0,-5.0,-5.0
000848,2011-06-23,4.793171372291533,6.762967826657919,14.051214707813529,16.086671043992116
000848,2016-02-01,2.071251035625518,11.847555923777959,9.610604805302403,9.610604805302403
603213,2022-04-29,7.487753673897833,7.487753673897833,7.487753673897833,7.487753673897833
002700,2014-06-24,0.6606890042472723,-1.7932987258140753,-5.0,-5.0
002700,2014-06-25,-1.3583138173302234,-1.967213114754106,-5.0,-5.0
002700,2014-07-25,8.271865121180191,8.271865121180191,8.271865121180191,8.271865121180191
002700,2016-05-13,6.97115384615384,6.570512820512822,12.660256410256409,6.97115384615384
002700,2016-05-16,6.490384615384605,4.807692307692305,13.541666666666663,6.97115384615384
603511,2021-11-08,1.5923566878980795,0.72793448589627,8.55323020928116,8.55323020928116
603511,2022-03-18,-0.05449591280654802,-2.125340599455044,-5.0,-5.0
600006,2004-07-28,3.999999999999994,2.2222222222222143,-0.444444444444435,-0.6666666666666722
600006,2005-01-10,4.5016077170418045,4.823151125401927,9.003215434083609,9.003215434083609
600006,2010-07-06,7.572383073496655,4.899777282850773,4.899777282850773,4.899777282850773
600006,2016-02-03,5.993150684931516,6.335616438356166,11.3013698630137,11.3013698630137
601169,2012-07-26,3.688524590163928,3.2786885245901543,0.5464480874316944,-1.9125683060109366
600987,2008-08-14,-5.0,-5.0,-5.0,-5.0
600987,2008-08-15,-5.0,-5.0,-5.0,-5.0
600987,2008-10-21,-5.0,-5.0,-5.0,-5.0
600987,2016-02-01,5.711086226203805,5.711086226203805,5.711086226203805,5.711086226203805
002236,2011-01-28,7.102102102102109,13.963963963963982,11.861861861861872,11.861861861861872
002236,2014-03-03,-5.0,-5.0,-5.0,-5.0
002236,2018-09-19,7.372942018611305,7.372942018611305,7.372942018611305,7.372942018611305
600768,1997-06-12,-5.0,-5.0,-5.0,-5.0
600768,2010-07-06,10.233918128654974,10.233918128654974,10.233918128654974,10.233918128654974
600768,2020-03-19,3.458799593082399,3.3570701932858604,1.3224821973550436,-5.0
600768,2021-02-08,17.97752808988764,12.499999999999996,12.499999999999996,12.499999999999996
600768,2022-05-05,0.25252525252525837,3.030303030303033,10.479797979797981,10.479797979797981
002268,2010-07-07,8.116883116883116,8.116883116883116,8.116883116883116,8.116883116883116
002268,2012-11-23,-5.0,-5.0,-5.0,-5.0
002268,2024-06-11,1.2532981530342975,-2.3087071240105517,-5.0,-5.0
603759,2021-07-07,-0.05015045135407002,-3.009027081243738,-5.0,-5.0
600602,1998-08-13,-5.0,-5.0,-5.0,-5.0
600602,2003-10-31,-5.0,-5.0,-5.0,-5.0
600602,2003-11-03,-5.0,-5.0,-5.0,-5.0
600602,2016-02-02,2.9919447640966603,24.741081703107028,14.269275028768702,14.269275028768702
600602,2017-05-17,-5.0,-5.0,-5.0,-5.0
600602,2017-05-18,-5.0,-5.0,-5.0,-5.0
600602,2018-06-25,2.8933092224231487,3.4358047016274775,4.159132007233265,-3.2549728752260503
600602,2018-06-26,4.085257548845479,-0.17761989342806014,2.3090586145648295,-5.0
001979,2018-07-09,0.05636978579482279,-3.2694475760992012,-5.0,-5.0
601882,2018-08-23,-2.4945770065075967,-5.0,-5.0,-5.0
601882,2018-08-24,-2.499999999999986,-5.0,-5.0,-5.0
601882,2024-07-09,-0.6631927996210354,2.9369966840360067,3.694931312174331,5.305542396968266
601882,2024-07-10,1.4733840304182617,4.515209125475282,9.173003802281368,5.655893536121679
000922,2003-11-17,8.470588235294125,11.294117647058833,8.941176470588234,8.941176470588234
000922,2005-05-13,-5.0,-5.0,-5.0,-5.0
000922,2007-07-10,-5.0,-5.0,-5.0,-5.0
000922,2017-05-18,-5.0,-5.0,-5.0,-5.0
000922,2022-04-14,5.505761843790021,5.505761843790021,5.505761843790021,5.505761843790021
000922,2023-10-25,-5.0,-5.0,-5.0,-5.0
605336,2022-08-05,0.642742367434373,-0.4820567755758082,-5.0,-5.0
605336,2022-08-09,0.21574973031283254,1.2944983818770335,-5.0,-5.0
605336,2022-09-01,-3.489026449071474,-0.4501969611705025,-5.0,-5.0
605336,2025-08-05,0.7448789571694662,-1.6139044072004953,-1.0552451893234012,-5.0
600246,2003-11-13,6.62790697674419,7.674418604651165,19.41860465116279,19.41860465116279
600246,2003-11-14,0.4555808656036552,16.059225512528478,16.970387243735765,16.970387243735765
600246,2004-06-15,2.3307436182020074,0.8879023307436191,-5.0,-5.0
000998,2001-08-03,-5.0,-5.0,-5.0,-5.0
000998,2005-04-28,-5.0,-5.0,-5.0,-5.0
000998,2018-06-25,-1.4477211796246625,-5.0,-5.0,-5.0
000998,2018-06-26,-2.165674066053051,-3.627504060638864,-5.0,-5.0
002250,2021-10-13,-5.0,-5.0,-5.0,-5.0
002250,2022-03-29,2.775693923480864,1.1252813203300853,-5.0,-5.0
600081,2007-10-30,4.126984126984123,-2.0634920634920615,-5.0,-5.0
600081,2011-05-31,0.7518796992481209,-1.7857142857142978,-5.0,-5.0
603758,2018-02-12,4.903677758318743,3.6777583187390537,9.632224168126092,18.1260945709282
603758,2018-02-13,5.374449339207059,5.374449339207059,10.308370044052863,18.8546255506608
603758,2018-06-05,-5.0,-5.0,-5.0,-5.0
603758,2018-06-14,-5.0,-5.0,-5.0,-5.0
603758,2018-06-26,2.1924482338611413,2.1924482338611413,2.1924482338611413,2.1924482338611413
002366,2011-12-20,-5.0,-5.0,-5.0,-5.0
002366,2018-09-07,-5.0,-5.0,-5.0,-5.0
002366,2020-04-02,5.870445344129555,5.870445344129555,5.870445344129555,5.870445344129555
002366,2024-01-24,-5.0,-5.0,-5.0,-5.0
002366,2024-07-10,-3.363914373088681,-5.0,-5.0,-5.0
003036,2021-07-09,-0.4933051444679372,-5.0,-5.0,-5.0
003036,2022-04-29,5.683060109289612,9.289617486338795,6.885245901639333,6.885245901639333
688315,2021-10-21,-5.0,-5.0,-5.0,-5.0
688315,2022-01-26,-5.0,-5.0,-5.0,-5.0
688315,2022-02-17,-2.8382213812677457,6.275622831914229,6.275622831914229,6.275622831914229
688315,2022-09-29,-5.0,-5.0,-5.0,-5.0
688315,2024-07-30,6.990881458966578,6.990881458966578,6.990881458966578,6.990881458966578
002381,2010-07-08,-1.0416666666666743,2.8225806451612896,8.870967741935473,13.272849462365588
002381,2011-06-22,8.787128712871276,6.621287128712873,6.621287128712873,6.621287128712873
002381,2014-05-05,0.5607476635514066,0.28037383177571157,0.5607476635514066,11.682242990654206
002381,2017-05-31,-5.0,-5.0,-5.0,-5.0
002381,2017-11-30,-5.0,-5.0,-5.0,-5.0
002381,2017-12-01,-5.0,-5.0,-5.0,-5.0
002381,2017-12-08,-1.6709511568123379,-1.5424164524421609,2.9562982005141327,-0.2570694087403658
002381,2017-12-11,-1.920614596670928,-0.5121638924455831,1.5364916773367492,-0.12804097311139293
605069,2022-10-12,2.2653721682847987,1.1866235167206172,2.0496224379719665,9.061488673139158
603538,2018-06-26,4.951622083096193,-0.9106431417188396,-5.0,-5.0
603538,2018-08-09,-0.41436464088398134,0.6215469613259659,0.0690607734806615,-5.0
603538,2020-10-29,-5.0,-5.0,-5.0,-5.0
603538,2023-05-15,1.3738959764475032,1.4229636898920643,-2.0608439646712373,-5.0
603538,2024-01-26,-5.0,-5.0,-5.0,-5.0
603187,2020-04-23,-5.0,-5.0,-5.0,-5.0
603187,2022-02-17,-5.0,-5.0,-5.0,-5.0
688529,2022-03-10,-5.0,-5.0,-5.0,-5.0
688529,2022-09-21,-5.0,-5.0,-5.0,-5.0
688529,2022-09-22,-5.0,-5.0,-5.0,-5.0
688529,2024-06-12,0.22813688212927272,2.889733840304175,-0.2281368821292862,-5.0
000058,2000-05-18,5.155279503105579,6.832298136645949,0.18633540372669305,1.428571428571409
000058,2000-05-19,5.23076923076924,2.215384615384612,-1.5999999999999988,-1.2307692307692264
000058,2004-08-23,-2.2767075306479843,-0.5253940455341549,-5.0,-5.0
000058,2005-03-25,6.053811659192836,0.0,6.9506726457399015,6.9506726457399015
000058,2005-11-01,5.111821086261985,-1.2779552715654963,0.9584664536741293,-5.0
000058,2006-04-27,34.71698113207547,-5.0,-5.0,-5.0
000058,2006-06-20,6.198347107438013,6.198347107438013,6.198347107438013,6.198347107438013
000058,2008-03-21,-5.0,-5.0,-5.0,-5.0
000058,2012-09-05,8.031088082901556,6.217616580310875,6.217616580310875,6.217616580310875
000058,2012-09-28,4.1666666666666705,4.1666666666666705,2.604166666666669,12.50000000000001
000058,2018-10-19,6.091370558375629,5.58375634517767,14.720812182741108,65.22842639593908
000058,2020-09-14,5.87467362924281,6.00522193211487,4.177545691906008,4.177545691906008
002632,2012-07-20,-0.141442715700151,-5.0,-5.0,-5.0
002632,2016-12-16,3.1428571428571437,3.6190476190476266,7.619047619047626,-5.0
002632,2018-10-17,6.0413354531001575,4.610492845786964,9.697933227344997,9.697933227344997
002632,2018-10-18,7.4074074074074066,7.4074074074074066,7.4074074074074066,7.4074074074074066
002632,2019-05-13,-1.2693935119887145,0.14104372355429884,-0.2820874471085977,-5.0
002632,2022-05-05,1.129943502824868,3.201506591337115,5.461393596986818,5.461393596986818
688371,2023-05-12,4.041570438799072,5.3695150115473425,11.720554272517328,11.720554272517328
601008,2008-05-16,-5.0,-5.0,-5.0,-5.0
601008,2010-07-06,1.660516605166049,0.18450184501844624,8.30258302583026,10.516605166051667
601008,2011-10-24,4.62962962962963,5.37037037037037,9.44444444444444,9.44444444444444
601008,2011-12-20,-5.0,-5.0,-5.0,-5.0
601008,2016-02-02,5.2521008403361344,7.352941176470599,7.352941176470599,7.352941176470599
601008,2018-06-26,0.5865102639296192,-3.812316715542532,-5.0,-5.0
603318,2016-02-02,-5.0,-5.0,-5.0,-5.0
603318,2017-04-28,1.8356643356643432,6.206293706293714,6.206293706293714,6.206293706293714
603318,2020-03-20,-5.0,-5.0,-5.0,-5.0
603318,2021-02-09,8.49557522123893,8.49557522123893,8.49557522123893,8.49557522123893
603861,2016-12-16,-5.0,-5.0,-5.0,-5.0
603861,2017-01-20,2.060282334986643,4.082411293399467,7.249141549027083,7.249141549027083
603861,2018-06-25,-0.4355400696864173,-1.132404181184676,-5.0,-5.0
603861,2018-06-26,-0.3448275862068892,-5.0,-5.0,-5.0
603861,2018-08-09,-5.0,-5.0,-5.0,-5.0
603861,2022-04-13,-3.1094527363183975,-5.0,-5.0,-5.0
603966,2018-08-08,-1.1074197120708709,-4.651162790697674,-5.0,-5.0
603966,2018-08-09,-2.7382256297918945,-5.0,-5.0,-5.0
002185,2008-09-12,-5.0,-5.0,-5.0,-5.0
002185,2018-10-30,6.299212598425191,5.511811023622035,10.498687664041991,10.498687664041991
002185,2019-05-09,1.9823788546255476,23.348017621145363,14.75770925110132,14.75770925110132
002617,2019-01-03,8.39506172839506,8.39506172839506,8.39506172839506,8.39506172839506
002296,2010-05-05,-5.0,-5.0,-5.0,-5.0
002296,2011-12-19,-5.0,-5.0,-5.0,-5.0
002296,2011-12-20,-5.0,-5.0,-5.0,-5.0
002296,2012-11-20,-1.2455516014234926,-5.0,-5.0,-5.0
002296,2012-11-21,-5.0,-5.0,-5.0,-5.0
002296,2016-02-02,5.762217359591532,8.752735229759294,8.752735229759294,8.752735229759294
002296,2017-07-21,-0.1072961373390535,3.1115879828326087,-3.111587982832628,0.64377682403434
002296,2021-02-09,7.5306479859894875,19.789842381786336,17.338003502626975,17.338003502626975
002296,2021-02-10,7.342657342657341,7.342657342657341,7.342657342657341,7.342657342657341
600353,2010-07-05,4.927536231884056,3.8647342995169116,6.7632850241546,6.7632850241546
600109,2001-02-13,-2.59649122807017,-5.0,-5.0,-5.0
600109,2001-02-14,-5.0,-5.0,-5.0,-5.0
600109,2001-02-27,2.635658914728681,2.9457364341085195,17.131782945736425,18.6046511627907
600109,2001-10-09,-5.0,-5.0,-5.0,-5.0
600109,2007-11-14,7.4031453778289205,7.4031453778289205,7.4031453778289205,7.4031453778289205
600109,2007-11-15,7.899807321772642,7.899807321772642,7.899807321772642,7.899807321772642
600109,2010-07-06,0.6726457399103128,-1.3452914798206388,10.014947683109117,10.46337817638265
600109,2018-06-26,3.328509406657012,-0.28943560057887785,1.4471780028943508,-5.0
002842,2017-12-08,-1.3006503251625714,-0.10005002501250412,9.629814907453731,9.82991495747874
002842,2017-12-11,-0.27194066749072787,-5.0,-5.0,-5.0
002842,2018-06-26,-1.7409114183307723,-5.0,-5.0,-5.0
002842,2018-10-17,-5.0,-5.0,-5.0,-5.0
002842,2019-07-15,-5.0,-5.0,-5.0,-5.0
002842,2019-11-05,-5.0,-5.0,-5.0,-5.0
000950,2004-08-23,-2.1276595744680966,-0.8510638297872347,2.9787234042553123,15.744680851063833
000950,2008-10-13,-5.0,-5.0,-5.0,-5.0
000950,2010-05-14,-5.0,-5.0,-5.0,-5.0
000950,2010-06-10,-1.4598540145985521,-3.771289537712901,-5.0,-5.0
000950,2010-07-06,3.4833091436865056,4.93468795355589,12.626995645863573,49.92743105950654
600373,2006-02-22,1.3793103448275874,-1.7241379310344769,-5.0,-5.0
600373,2014-07-21,-5.0,-5.0,-5.0,-5.0
600373,2015-08-27,3.3112582781456923,3.3112582781456923,3.3112582781456923,3.3112582781456923
600373,2016-03-02,-5.0,-5.0,-5.0,-5.0
002538,2015-08-28,-5.0,-5.0,-5.0,-5.0
603331,2018-02-12,5.8971141781681276,4.391468005018828,13.111668757841919,6.900878293601003
600797,2004-12-21,2.9411764705882377,0.0,6.8627450980392215,-5.0
600797,2008-09-11,-5.0,-5.0,-5.0,-5.0
600797,2008-09-12,-5.0,-5.0,-5.0,-5.0
600797,2016-02-01,2.764423076923082,14.423076923076913,8.293269230769225,8.293269230769225
600797,2018-06-25,4.241781548250269,4.559915164369032,4.559915164369032,4.559915164369032
600797,2020-12-30,-5.0,-5.0,-5.0,-5.0
600797,2020-12-31,-5.0,-5.0,-5.0,-5.0
000899,2011-12-19,-5.0,-5.0,-5.0,-5.0
000899,2011-12-20,-5.0,-5.0,-5.0,-5.0
000899,2016-01-19,-5.0,-5.0,-5.0,-5.0
