日期	股票代码	开盘	收盘	最高	最低	成交量	成交额	振幅	涨跌幅	涨跌额	换手率
2012/06/12	002682	3.76	3.75	3.9	3.68	36130810	135335084	0.0	0.0	0.0	0.0
2012/06/13	002682	3.71	3.85	3.9	3.7	22810353	87716777	5.12	2.66	0.1	0.0
2012/06/14	002682	3.8	3.82	3.88	3.78	14686526	56082201	2.69	-0.7	-0.03	0.0
2012/06/15	002682	3.82	3.79	3.85	3.76	8819448	33441156	2.21	-0.7	-0.03	0.0
2012/06/18	002682	3.87	3.92	4.0	3.86	16679818	65358179	3.74	3.34	0.13	0.0
2012/06/19	002682	3.9	3.84	3.91	3.82	9244685	35514778	2.15	-1.96	-0.08	0.0
2012/06/20	002682	3.85	3.92	3.99	3.85	13167248	51594529	3.6	2.0	0.08	0.0
2012/06/21	002682	3.9	3.96	4.01	3.86	13442323	53291460	3.72	1.18	0.05	0.0
2012/06/25	002682	3.94	3.83	3.97	3.81	8873830	34021973	4.07	-3.29	-0.13	0.0
2012/06/26	002682	3.79	3.85	3.86	3.72	6203604	23879647	3.6	0.4	0.02	0.0
2012/06/27	002682	3.83	4.02	4.18	3.81	20962338	84230495	9.67	4.39	0.17	0.0
2012/06/28	002682	3.99	4.02	4.13	3.96	14836686	59673438	4.11	0.1	0.0	0.0
2012/06/29	002682	3.99	4.08	4.12	3.93	15512001	63282557	4.77	1.43	0.06	0.0
2012/07/02	002682	4.1	4.11	4.13	4.01	11748315	48243885	2.92	0.66	0.03	0.0
2012/07/03	002682	4.09	4.2	4.28	4.07	21951485	92248841	5.14	2.34	0.1	0.0
2012/07/04	002682	4.18	4.09	4.24	4.03	13141601	53814038	4.93	-2.56	-0.11	0.0
2012/07/05	002682	4.05	4.02	4.09	3.96	9181851	36929582	3.28	-1.78	-0.07	0.0
2012/07/06	002682	4.04	4.0	4.07	3.87	10298635	41223685	4.87	-0.48	-0.02	0.0
2012/07/09	002682	3.95	3.83	3.97	3.82	8660779	33138665	3.84	-4.41	-0.18	0.0
2012/07/10	002682	3.8	3.86	3.9	3.8	5625551	21719309	2.61	0.9	0.03	0.0
2012/07/11	002682	3.89	3.81	3.89	3.79	6883402	26258651	2.49	-1.19	-0.05	0.0
2012/07/12	002682	3.82	3.86	3.88	3.73	7729871	29814065	3.82	1.11	0.04	0.0
2012/07/13	002682	3.83	3.74	3.86	3.73	8570770	32070624	3.28	-2.99	-0.12	0.0
2012/07/16	002682	3.75	3.42	3.76	3.39	11904671	40707836	9.85	-8.62	-0.32	0.0
2012/07/17	002682	3.37	3.45	3.45	3.37	3379073	11645463	2.58	0.79	0.03	0.0
2012/07/18	002682	3.43	3.47	3.47	3.38	3829737	13272101	2.56	0.56	0.02	0.0
2012/07/19	002682	3.47	3.49	3.54	3.47	5542863	19357910	1.99	0.78	0.03	0.0
2012/07/20	002682	3.48	3.49	3.53	3.45	3767121	13141845	2.09	-0.11	-0.0	0.0
2012/07/23	002682	3.47	3.45	3.48	3.42	2739747	9442123	1.87	-1.21	-0.04	0.0
2012/07/24	002682	3.43	3.49	3.5	3.42	2649974	9244605	2.23	1.22	0.04	0.0
2012/07/25	002682	3.48	3.52	3.6	3.46	5839408	20550436	3.96	0.88	0.03	0.0
2012/07/26	002682	3.55	3.47	3.57	3.47	3545716	12315027	2.84	-1.31	-0.05	0.0
2012/07/27	002682	3.49	3.48	3.51	3.45	2154834	7500737	1.88	0.22	0.01	0.0
2012/07/30	002682	3.48	3.4	3.51	3.39	2676228	9089694	3.42	-2.43	-0.08	0.0
2012/07/31	002682	3.41	3.26	3.42	3.25	3400128	11091674	4.97	-3.95	-0.13	0.0
2012/08/01	002682	3.29	3.33	3.34	3.26	2391964	7958965	2.47	2.0	0.07	0.0
2012/08/02	002682	3.3	3.27	3.34	3.24	2196780	7191485	3.0	-1.61	-0.05	0.0
2012/08/03	002682	3.28	3.37	3.37	3.27	2828388	9530516	3.05	2.93	0.1	0.0
2012/08/06	002682	3.3	3.44	3.46	3.3	4035539	13892389	4.56	2.16	0.07	0.0
2012/08/07	002682	3.51	3.58	3.64	3.49	10423197	37322054	4.46	4.01	0.14	0.0
2012/08/08	002682	3.57	3.53	3.57	3.49	4435388	15660385	2.25	-1.39	-0.05	0.0
2012/08/09	002682	3.53	3.57	3.62	3.5	5408049	19322940	3.26	1.2	0.04	0.0
2012/08/10	002682	3.57	3.56	3.61	3.55	3943121	14043358	1.5	-0.32	-0.01	0.0
2012/08/13	002682	3.57	3.47	3.57	3.46	3474593	12041336	2.91	-2.69	-0.1	0.0
2012/08/14	002682	3.47	3.5	3.51	3.42	2838225	9944900	2.77	1.11	0.04	0.0
2012/08/15	002682	3.48	3.44	3.49	3.43	1990563	6844895	1.75	-1.86	-0.07	0.0
2012/08/16	002682	3.44	3.45	3.47	3.42	1369220	4729319	1.56	0.45	0.02	0.0
2012/08/17	002682	3.48	3.46	3.48	3.42	1170327	4046829	1.78	0.11	0.0	0.0
2012/08/20	002682	3.45	3.45	3.46	3.38	1005741	3469995	2.33	-0.22	-0.01	0.0
2012/08/21	002682	3.47	3.5	3.52	3.43	2863003	10009746	2.56	1.33	0.05	0.0
2012/08/22	002682	3.51	3.55	3.55	3.48	3716824	13194612	1.98	1.54	0.05	0.0
2012/08/23	002682	3.54	3.56	3.59	3.52	3252790	11584755	2.05	0.32	0.01	0.0
2012/08/24	002682	3.57	3.48	3.58	3.44	3533705	12286872	3.88	-2.37	-0.08	0.0
2012/08/27	002682	3.46	3.3	3.47	3.3	3845536	12706996	4.75	-4.97	-0.17	0.0
2012/08/28	002682	3.31	3.35	3.37	3.29	2049995	6860443	2.44	1.28	0.04	0.0
2012/08/29	002682	3.35	3.4	3.43	3.32	3068251	10432958	3.44	1.61	0.05	0.0
2012/08/30	002682	3.37	3.34	3.44	3.29	2715940	9078647	4.51	-1.69	-0.06	0.0
2012/08/31	002682	3.33	3.35	3.42	3.33	2018423	6770278	2.53	0.34	0.01	0.0
2012/09/03	002682	3.34	3.44	3.46	3.3	4570133	15715193	4.69	2.52	0.08	0.0
2012/09/04	002682	3.42	3.38	3.45	3.37	2824101	9548585	2.23	-1.67	-0.06	0.0
2012/09/05	002682	3.37	3.42	3.46	3.36	3176210	10848809	2.84	1.02	0.03	0.0
2012/09/06	002682	3.41	3.48	3.48	3.41	3532357	12309300	2.25	2.02	0.07	0.0
2012/09/07	002682	3.51	3.55	3.59	3.49	7608015	27008222	2.86	1.87	0.07	0.0
2012/09/10	002682	3.55	3.55	3.58	3.52	4720600	16757986	1.51	0.0	0.0	0.0
2012/09/11	002682	3.53	3.55	3.58	3.5	2833857	10070982	2.05	0.11	0.0	0.0
2012/09/12	002682	3.55	3.54	3.57	3.5	3112698	11026091	1.84	-0.32	-0.01	0.0
2012/09/13	002682	3.55	3.48	3.55	3.48	2463884	8576506	1.84	-1.73	-0.06	0.0
2012/09/14	002682	3.51	3.47	3.51	3.45	2714534	9428155	1.87	-0.22	-0.01	0.0
2012/09/17	002682	3.47	3.34	3.48	3.34	2452162	8187500	4.2	-3.87	-0.13	0.0
2012/09/18	002682	3.34	3.35	3.38	3.34	1978220	6620244	1.15	0.23	0.01	0.0
2012/09/19	002682	3.37	3.38	3.39	3.34	1536924	5190605	1.38	0.92	0.03	0.0
2012/09/20	002682	3.36	3.29	3.37	3.29	1731595	5695214	2.5	-2.61	-0.09	0.0
2012/09/21	002682	3.3	3.27	3.31	3.26	1391701	4550597	1.4	-0.58	-0.02	0.0
2012/09/24	002682	3.26	3.32	3.4	3.23	1768077	5862702	5.05	1.41	0.05	0.0
2012/09/25	002682	3.32	3.29	3.36	3.27	1176017	3863405	2.55	-0.93	-0.03	0.0
2012/09/26	002682	3.28	3.19	3.31	3.19	1572458	5008873	3.86	-3.04	-0.1	0.0
2012/09/27	002682	3.2	3.25	3.31	3.18	1734605	5638543	4.1	2.05	0.07	0.0
2012/09/28	002682	3.25	3.29	3.3	3.24	1407874	4630496	1.77	1.18	0.04	0.0
2012/10/08	002682	3.3	3.28	3.31	3.27	758805	2489884	1.17	-0.23	-0.01	0.0
2012/10/09	002682	3.27	3.35	3.37	3.27	3026432	10151384	2.92	2.22	0.07	0.0
2012/10/10	002682	3.36	3.39	3.39	3.32	2122314	7192058	1.95	1.03	0.03	0.0
2012/10/11	002682	3.38	3.32	3.38	3.31	1676550	5559211	2.04	-2.15	-0.07	0.0
2012/10/12	002682	3.31	3.32	3.36	3.28	1520898	5043090	2.31	0.0	0.0	0.0
2012/10/15	002682	3.32	3.27	3.34	3.25	1307174	4279227	2.43	-1.27	-0.04	0.0
2012/10/16	002682	3.27	3.28	3.31	3.27	848146	2779785	1.17	0.12	0.0	0.0
2012/10/17	002682	3.3	3.29	3.3	3.27	781493	2570329	0.94	0.35	0.01	0.0
2012/10/18	002682	3.3	3.37	3.4	3.29	3018696	10160191	3.38	2.33	0.08	0.0
2012/10/19	002682	3.36	3.34	3.37	3.33	1728081	5769873	1.03	-0.8	-0.03	0.0
2012/10/22	002682	3.33	3.36	3.37	3.32	981785	3296912	1.61	0.57	0.02	0.0
2012/10/23	002682	3.35	3.38	3.49	3.35	3278566	11072598	4.0	0.57	0.02	0.0
2012/10/24	002682	3.35	3.35	3.38	3.34	863976	2891352	1.36	-0.91	-0.03	0.0
2012/10/25	002682	3.38	3.34	3.38	3.32	1389201	4638390	1.83	-0.23	-0.01	0.0
2012/10/26	002682	3.34	3.25	3.34	3.24	1417334	4607215	2.87	-2.64	-0.09	0.0
2012/10/29	002682	3.38	3.58	3.58	3.36	13109549	46890680	6.61	10.04	0.33	0.0
2012/10/30	002682	3.62	3.67	3.87	3.57	35525054	130475675	8.37	2.68	0.1	0.0
2012/10/31	002682	3.59	3.61	3.62	3.5	15945516	57524039	3.24	-1.78	-0.07	0.0
2012/11/01	002682	3.57	3.6	3.67	3.55	13279766	47754348	3.19	-0.32	-0.01	0.0
2012/11/02	002682	3.58	3.73	3.82	3.56	21611137	80617022	7.26	3.74	0.13	0.0
2012/11/05	002682	3.68	3.74	3.75	3.61	13516301	50576111	3.6	0.31	0.01	0.0
2012/11/06	002682	3.73	3.7	3.75	3.63	9317107	34469986	3.18	-1.13	-0.04	0.0
2012/11/07	002682	3.68	3.65	3.72	3.6	7625075	27800377	3.32	-1.45	-0.05	0.0
2012/11/08	002682	3.59	3.53	3.63	3.53	7346190	25937791	2.63	-3.16	-0.12	0.0
2012/11/09	002682	3.53	3.58	3.62	3.5	5888753	21063091	3.15	1.3	0.05	0.0
2012/11/12	002682	3.58	3.64	3.64	3.56	6826677	24837083	2.25	1.72	0.06	0.0
2012/11/13	002682	3.63	3.57	3.63	3.55	5456162	19473905	2.22	-1.9	-0.07	0.0
2012/11/14	002682	3.57	3.75	3.78	3.54	17763798	66606004	6.77	5.05	0.18	0.0
2012/11/15	002682	3.68	3.63	3.78	3.61	10421875	37797289	4.4	-3.28	-0.12	0.0
2012/11/16	002682	3.61	3.53	3.63	3.49	7390201	26064815	3.81	-2.75	-0.1	0.0
2012/11/19	002682	3.53	3.64	3.64	3.52	6171648	22453931	3.48	3.16	0.11	0.0
2012/11/20	002682	3.65	3.67	3.75	3.61	9532924	34975745	3.9	0.84	0.03	0.0
2012/11/21	002682	3.64	3.74	3.74	3.59	9478036	35465487	4.18	1.99	0.07	0.0
2012/11/22	002682	3.71	3.7	3.73	3.64	5919853	21924067	2.46	-1.03	-0.04	0.0
2012/11/23	002682	3.68	3.8	3.83	3.65	12705241	48272639	4.77	2.59	0.1	0.0
2012/11/26	002682	3.76	3.75	3.86	3.71	10568669	39668158	4.14	-1.21	-0.05	0.0
2012/11/27	002682	3.7	3.53	3.73	3.52	7972123	28117221	5.62	-6.03	-0.23	0.0
2012/11/28	002682	3.54	3.51	3.55	3.47	4059623	14240158	2.18	-0.54	-0.02	0.0
2012/11/29	002682	3.54	3.4	3.59	3.38	5469116	18617598	5.91	-2.95	-0.1	0.0
2012/11/30	002682	3.4	3.4	3.46	3.34	4570434	15523284	3.61	-0.23	-0.01	0.0
