日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-12-31,603778,4.33,4.33,4.33,4.33,85625,371041.7,0.0,0.0,0.0,0.0
2016-01-04,603778,4.77,4.77,4.77,4.77,40000,190647.7,0.0,9.99,0.43,0.0
2016-01-05,603778,5.24,5.24,5.24,5.24,30000,157303.4,0.0,10.01,0.48,0.0
2016-01-06,603778,5.77,5.77,5.77,5.77,28750,165837.6,0.0,10.01,0.52,0.0
2016-01-07,603778,6.35,6.35,6.35,6.35,82500,523496.3,0.0,10.01,0.58,0.0
2016-01-08,603778,6.98,6.98,6.98,6.98,106250,741586.0,0.0,9.99,0.63,0.0
2016-01-11,603778,7.68,7.68,7.68,7.68,176875,1357918.7,0.0,10.0,0.7,0.0
2016-01-12,603778,8.44,8.44,8.44,8.44,202500,1710049.7,0.0,10.0,0.77,0.0
2016-01-13,603778,9.29,9.29,9.29,9.29,520000,4830692.4,0.0,10.01,0.85,0.0
2016-01-14,603778,10.22,10.22,10.22,10.22,12106656,123717084.7,0.0,10.0,0.93,0.0
2016-01-15,603778,10.78,11.12,11.24,10.58,83143700,924518843.5,6.52,8.81,0.9,0.0
2016-01-18,603778,10.01,10.01,10.33,10.01,43257875,432927056.9,2.94,-10.0,-1.11,0.0
2016-01-19,603778,9.43,9.72,10.11,9.3,51406187,499559904.7,8.13,-2.9,-0.29,0.0
2016-01-20,603778,9.59,9.17,9.9,9.12,41686337,382300208.7,8.11,-5.63,-0.55,0.0
2016-01-21,603778,9.2,8.25,9.27,8.25,38853587,320713910.6,11.08,-9.99,-0.92,0.0
2016-01-22,603778,8.26,8.34,8.56,7.9,32365487,269775595.2,7.97,0.98,0.08,0.0
2016-01-25,603778,8.37,8.29,8.48,8.09,22954500,190386038.4,4.66,-0.49,-0.04,0.0
2016-01-26,603778,8.12,7.46,8.18,7.46,27298306,203776781.9,8.6,-10.0,-0.83,0.0
2016-01-27,603778,7.32,7.73,7.92,7.15,29073800,224821104.5,10.37,3.59,0.27,0.0
2016-01-28,603778,7.54,7.0,7.62,6.98,22794862,159605761.8,8.37,-9.45,-0.73,0.0
2016-01-29,603778,6.98,7.33,7.49,6.98,22473112,164657580.0,7.31,4.64,0.33,0.0
2016-02-01,603778,7.29,7.44,7.68,7.17,23172356,172499697.6,7.03,1.6,0.12,0.0
2016-02-02,603778,7.37,7.59,7.7,7.34,21173943,160678204.4,4.86,1.94,0.14,0.0
2016-02-03,603778,7.45,7.5,7.57,7.34,15649581,117416728.3,2.93,-1.13,-0.09,0.0
2016-02-04,603778,7.57,7.91,8.09,7.55,23655681,187124847.9,7.21,5.43,0.41,0.0
2016-02-05,603778,7.93,7.66,8.02,7.64,16275125,124639020.2,4.71,-3.19,-0.25,0.0
2016-02-15,603778,7.26,7.45,7.59,7.22,12518231,93287482.8,4.95,-2.69,-0.21,0.0
2016-02-16,603778,7.58,7.77,7.83,7.49,15921300,123671179.1,4.57,4.23,0.32,0.0
2016-02-17,603778,7.79,8.03,8.18,7.79,21641718,173835887.9,5.06,3.41,0.26,0.0
2016-02-18,603778,8.06,8.15,8.32,7.93,23061931,187912963.1,4.92,1.44,0.12,0.0
2016-02-19,603778,8.02,8.06,8.16,7.96,14071218,113450188.2,2.55,-1.05,-0.09,0.0
2016-02-22,603778,8.31,8.43,8.72,8.22,23504587,198228093.2,6.16,4.6,0.37,0.0
2016-02-23,603778,8.36,8.7,8.79,8.36,22510456,195840168.6,5.13,3.16,0.27,0.0
2016-02-24,603778,8.66,8.38,8.88,8.09,22159600,185690413.2,9.09,-3.68,-0.32,0.0
2016-02-25,603778,8.29,7.54,8.32,7.54,20291612,153081791.4,9.33,-9.97,-0.84,0.0
2016-02-26,603778,7.64,7.52,7.77,7.34,12240562,92013982.1,5.63,-0.36,-0.03,0.0
2016-02-29,603778,7.44,6.77,7.44,6.77,13336937,90232142.0,9.03,-10.0,-0.75,0.0
2016-03-01,603778,6.74,7.01,7.09,6.5,13123281,92011843.2,8.62,3.63,0.25,0.0
2016-03-02,603778,6.9,7.43,7.43,6.9,15578087,115694716.5,7.67,5.92,0.42,0.0
2016-03-03,603778,7.43,7.4,7.66,7.32,15109012,111755847.8,4.59,-0.41,-0.03,0.0
2016-03-04,603778,7.37,6.91,7.44,6.89,15059431,104130313.4,7.52,-6.52,-0.48,0.0
2016-03-07,603778,7.06,7.08,7.28,6.98,10646612,75389820.6,4.24,2.41,0.17,0.0
2016-03-08,603778,6.98,7.04,7.05,6.6,10073781,70934222.4,6.45,-0.56,-0.04,0.0
2016-03-09,603778,6.78,7.18,7.27,6.77,13774325,98891565.8,7.09,1.96,0.14,0.0
2016-03-10,603778,7.18,6.96,7.23,6.9,8191593,56979481.5,4.59,-3.11,-0.22,0.0
2016-03-11,603778,6.86,6.96,7.04,6.79,6931250,48256690.4,3.56,0.09,0.01,0.0
2016-03-14,603778,7.06,7.26,7.42,7.06,13323318,96752100.4,5.17,4.3,0.3,0.0
2016-03-15,603778,7.26,7.25,7.47,7.22,10727062,77813409.0,3.45,-0.11,-0.01,0.0
2016-03-16,603778,7.33,7.07,7.44,6.98,9304512,65738733.7,6.3,-2.6,-0.19,0.0
2016-03-17,603778,7.07,7.49,7.5,7.07,14182293,106160504.0,6.04,5.95,0.42,0.0
2016-03-18,603778,7.49,7.73,7.83,7.43,16884581,130564637.2,5.34,3.3,0.25,0.0
2016-03-21,603778,7.86,7.9,7.91,7.72,14418043,113891836.6,2.42,2.15,0.17,0.0
2016-03-22,603778,7.83,7.83,8.07,7.75,10232393,80098221.7,3.99,-0.9,-0.07,0.0
2016-03-23,603778,7.83,8.11,8.17,7.77,13654206,110780778.1,5.14,3.65,0.29,0.0
2016-03-24,603778,8.07,8.03,8.32,7.98,17326656,139202873.4,4.22,-0.98,-0.08,0.0
