日期	股票代码	开盘	收盘	最高	最低	成交量	成交额	振幅	涨跌幅	涨跌额	换手率
2019/03/15	002951	10.111627152355732	12.128867149353027	12.128867149353027	10.111627152355732	24517	297363	0.0	0.0	0.0	0.0
2019/03/18	002951	13.340906143188477	13.340906143188477	13.340906143188477	13.340906143188477	11946	159370	0.0	9.99	1.2120389938354492	0.0
2019/03/19	002951	14.671605110168457	14.671605110168457	14.671605110168457	14.671605110168457	19575	287196	0.0	9.97	1.3306989669799805	0.0
2019/03/20	002951	16.137920379638672	16.137920379638672	16.137920379638672	16.137920379638672	21850	352613	0.0	9.99	1.4663152694702148	0.0
2019/03/21	002951	17.748321533203125	17.748321533203125	17.748321533203125	17.748321533203125	76162	1351747	0.0	9.98	1.6104011535644531	0.0
2019/03/22	002951	19.51976203918457	19.51976203918457	19.51976203918457	19.51976203918457	130265	2542741	0.0	9.98	1.7714405059814453	0.0
2019/03/25	002951	21.469196319580078	21.469196319580078	21.469196319580078	21.469196319580078	314553	6753200	0.0	9.99	1.9494342803955078	0.0
2019/03/26	002951	23.613571166992188	23.613571166992188	23.613571166992188	23.613571166992188	198615	4690009	0.0	9.99	2.1443748474121094	0.0
2019/03/27	002951	25.978321075439453	25.978321075439453	25.978321075439453	25.978321075439453	851442	22119033	0.0	10.01	2.3647499084472656	0.0
2019/03/28	002951	28.58039093017578	28.58039093017578	28.58039093017578	28.58039093017578	3241707	92649253	0.0	10.02	2.602069854736328	0.0
2019/03/29	002951	27.970132869392828	29.173694610595703	31.29264407039819	27.29206968890809	31611274	922217653	14.0	2.08	0.5933036804199219	0.0
2019/04/01	002951	28.393919653362698	30.512868881225586	31.445205248181285	28.06336409113768	28379006	865924889	11.59	4.59	1.3391742706298828	0.0
2019/04/02	002951	29.6907190163745	30.00432586669922	31.360452237729334	29.309310697388742	23304065	699222760	6.72	-1.67	-0.5085430145263672	0.0
2019/04/03	002951	29.30930878457594	28.461729049682617	30.233167591679965	28.29221245605193	17880199	508901379	6.47	-5.14	-1.5425968170166016	0.0
2019/04/04	002951	28.461729836046047	31.309595108032227	31.309595108032227	28.224405305102056	22170958	694163718	10.84	10.01	2.8478660583496094	0.0
2019/04/08	002951	32.20803014173271	29.31778335571289	32.742006283605846	29.071984454964607	25620037	751122694	11.72	-6.36	-1.991811752319336	0.0
2019/04/09	002951	28.08031805142408	27.156455993652344	28.393921653930768	26.9699874138191	15818130	429564351	4.86	-7.37	-2.161327362060547	0.0
2019/04/10	002951	26.503818832118633	26.72418975830078	27.249689907908987	26.41906053487472	8678106	231915351	3.06	-1.59	-0.4322662353515625	0.0
