日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-03-22,688306,6.1,6.88,7.45,6.1,193034743,1328079053.9,0.0,0.0,0.0,0.0
2022-03-23,688306,6.56,6.47,7.05,6.41,130710758,845698576.8,9.3,-5.96,-0.41,0.0
2022-03-24,688306,6.4,5.88,6.4,5.85,89505885,526294614.0,8.5,-9.12,-0.59,0.0
2022-03-25,688306,5.88,5.65,5.91,5.56,51538432,291192145.7,5.95,-3.91,-0.23,0.0
2022-03-28,688306,5.64,5.57,5.75,5.48,31178348,173663403.7,4.78,-1.42,-0.08,0.0
2022-03-29,688306,5.64,5.59,5.81,5.5,35638926,199221601.8,5.57,0.36,0.02,0.0
2022-03-30,688306,5.58,5.62,5.68,5.51,28775999,161721111.1,3.04,0.54,0.03,0.0
2022-03-31,688306,5.58,5.39,5.61,5.38,33808959,182230284.5,4.09,-4.09,-0.23,0.0
2022-04-01,688306,5.4,5.46,5.51,5.35,21510084,117445059.5,2.97,1.3,0.07,0.0
2022-04-06,688306,5.48,5.44,5.54,5.41,15864712,86304034.2,2.38,-0.37,-0.02,0.0
2022-04-07,688306,5.45,5.49,5.63,5.41,28583223,156921887.7,4.04,0.92,0.05,0.0
2022-04-08,688306,5.47,5.28,5.51,5.22,25179583,132948203.5,5.28,-3.83,-0.21,0.0
2022-04-11,688306,5.23,5.11,5.25,5.05,19474350,99513931.1,3.79,-3.22,-0.17,0.0
2022-04-12,688306,5.13,5.16,5.16,5.05,12042199,62137745.0,2.15,0.98,0.05,0.0
2022-04-13,688306,5.13,5.1,5.22,5.07,12841217,65490205.5,2.91,-1.16,-0.06,0.0
2022-04-14,688306,5.15,5.09,5.16,5.08,11216205,57090485.2,1.57,-0.2,-0.01,0.0
2022-04-15,688306,5.07,5.1,5.16,4.92,25570448,130409282.4,4.72,0.2,0.01,0.0
2022-04-18,688306,5.09,5.11,5.26,5.0,20557490,105048776.6,5.1,0.2,0.01,0.0
2022-04-19,688306,5.15,5.08,5.19,5.07,14490874,73613638.8,2.35,-0.59,-0.03,0.0
2022-04-20,688306,5.1,4.97,5.12,4.97,10792232,53637390.8,2.95,-2.17,-0.11,0.0
2022-04-21,688306,4.98,4.83,5.02,4.82,13250123,63998093.1,4.02,-2.82,-0.14,0.0
2022-04-22,688306,4.78,4.89,5.03,4.73,15830698,77412111.1,6.21,1.24,0.06,0.0
2022-04-25,688306,4.98,4.39,4.98,4.35,20877425,91651893.0,12.88,-10.22,-0.5,0.0
2022-04-26,688306,4.42,4.14,4.44,4.13,12755826,52809117.9,7.06,-5.69,-0.25,0.0
2022-04-27,688306,4.04,4.3,4.33,4.01,15366684,66076744.1,7.73,3.86,0.16,0.0
2022-04-28,688306,4.3,4.14,4.3,4.09,10930460,45252102.9,4.88,-3.72,-0.16,0.0
2022-04-29,688306,4.24,4.33,4.39,4.19,14047945,60827600.8,4.83,4.59,0.19,0.0
2022-05-05,688306,4.36,4.51,4.55,4.3,17259484,77840276.8,5.77,4.16,0.18,0.0
2022-05-06,688306,4.4,4.5,4.58,4.37,12155183,54698323.5,4.66,-0.22,-0.01,0.0
2022-05-09,688306,4.54,4.57,4.63,4.5,9500485,43417218.1,2.89,1.56,0.07,0.0
2022-05-10,688306,4.52,4.61,4.62,4.48,9281505,42787739.3,3.06,0.88,0.04,0.0
2022-05-11,688306,4.62,4.61,4.73,4.56,14775599,68115513.4,3.69,0.0,0.0,0.0
2022-05-12,688306,4.54,4.58,4.63,4.52,7699912,35265596.4,2.39,-0.65,-0.03,0.0
2022-05-13,688306,4.6,4.61,4.66,4.57,6976339,32160923.7,1.97,0.66,0.03,0.0
2022-05-16,688306,4.68,5.15,5.4,4.62,47471875,244480160.8,16.92,11.71,0.54,0.0
2022-05-17,688306,5.12,5.06,5.34,5.03,34926491,176728042.5,6.02,-1.75,-0.09,0.0
2022-05-18,688306,5.05,5.01,5.14,4.98,14732114,73807894.5,3.16,-0.99,-0.05,0.0
2022-05-19,688306,4.94,4.96,5.0,4.88,12928224,64123991.5,2.4,-1.0,-0.05,0.0
2022-05-20,688306,4.96,4.97,5.07,4.95,11197408,55651115.4,2.42,0.2,0.01,0.0
2022-05-23,688306,4.98,4.99,5.04,4.96,10229029,51042852.4,1.61,0.4,0.02,0.0
2022-05-24,688306,5.0,4.73,5.0,4.72,13252040,62682149.5,5.61,-5.21,-0.26,0.0
2022-05-25,688306,4.73,4.8,4.82,4.72,6189023,29707311.6,2.11,1.48,0.07,0.0
2022-05-26,688306,4.79,4.76,4.85,4.76,7512230,35758216.5,1.87,-0.83,-0.04,0.0
2022-05-27,688306,4.79,4.79,4.9,4.77,8801079,42157168.1,2.73,0.63,0.03,0.0
2022-05-30,688306,4.83,4.93,4.95,4.77,11272509,55573467.4,3.76,2.92,0.14,0.0
2022-05-31,688306,4.93,5.13,5.26,4.88,24721243,126819979.4,7.71,4.06,0.2,0.0
2022-06-01,688306,5.1,5.39,5.45,5.08,40484298,218210360.8,7.21,5.07,0.26,0.0
2022-06-02,688306,5.33,5.88,6.16,5.33,73573585,432612688.2,15.4,9.09,0.49,0.0
