Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-03-12,2.6388280298380757,2.758474886489865,2.5907804838647035,2.732095718383789,166468509,0.0,0.0
2001-03-13,2.7320952008997823,3.003420651231105,2.7226744421399216,2.899789571762085,67156840,0.0,0.0
2001-03-14,2.899790563434102,2.9676217442305868,2.8828324265960448,2.919574737548828,31158056,0.0,0.0
2001-03-15,2.9299365481598776,3.0005942874155855,2.8922526938678836,2.9120371341705322,23069804,0.0,0.0
2001-03-16,2.9045001803972976,2.9440687933910787,2.884716557178131,2.9007320404052734,15314517,0.0,0.0
2001-03-19,2.9205169115271543,2.975158639118351,2.8215960478246664,2.834785223007202,30691066,0.0,0.0
2001-03-20,2.8347853698465024,2.897906305192935,2.8263064382328027,2.8875434398651123,10501914,0.0,0.0
2001-03-21,2.882831413804905,2.908268473469914,2.8263054952182762,2.843263626098633,12043643,0.0,0.0
2001-03-22,2.854569118772274,2.92993683472774,2.82818995355903,2.9176900386810303,11608357,0.0,0.0
2001-03-23,2.929937025032723,2.9676211587691887,2.8743529277714353,2.8781216144561768,10237729,0.0,0.0
2001-03-26,2.882832337955925,2.9544322039791266,2.882832337955925,2.948779582977295,8591654,0.0,0.0
2001-03-27,2.958201020490284,2.966679952363347,2.915806087813816,2.939358949661255,6986914,0.0,0.0
2001-03-28,2.939358467129841,2.948779227686671,2.899790124884504,2.9092111587524414,7085377,0.0,0.0
2001-03-29,2.9016736573105515,2.9770421911485734,2.9016736573105515,2.9327633380889893,9008913,0.0,0.0
2001-03-30,2.9402999357727646,3.1353153128670415,2.9327633829159434,3.107994318008423,27134122,0.0,0.0
2001-04-02,3.1371999554780547,3.1843051296787657,3.1164739521408773,3.136258125305176,20436545,0.0,0.0
2001-04-03,3.1089366549606257,3.172057300001067,3.041104673692085,3.146620512008667,8640922,0.0,0.0
2001-04-04,3.1371993385323877,3.165462710805819,3.043931111956635,3.0712521076202393,13358298,0.0,0.0
2001-04-05,3.052410669678507,3.1541578468774354,3.0514691128082,3.1503894329071045,10387663,0.0,0.0
2001-04-06,3.1569839572875136,3.2370630223933246,3.1466210928369684,3.2144522666931152,11195624,0.0,0.0
2001-04-09,3.2304677939470516,3.286994269187038,3.185247105715045,3.278515338897705,8656783,0.0,0.0
2001-04-10,3.2832258303437944,3.2964152784565233,3.2521364169352194,3.2709782123565674,6046194,0.0,0.0
2001-04-11,3.2747467112930497,3.2785153981341693,3.2106834079717115,3.2624990940093994,5938470,0.0,0.0
2001-04-12,3.267210193902392,3.292646438890832,3.2153945072880874,3.231410264968872,7219183,0.0,0.0
2001-04-13,3.248367996515918,3.3209096815722785,3.2266996193412223,3.299241304397583,5965720,0.0,0.0
