日期	股票代码	开盘	收盘	最高	最低	成交量	成交额	振幅	涨跌幅	涨跌额	换手率
2022/09/26	688387	5.38	5.85	6.05	4.9	259913696	1520495096	0.0	0.0	0.0	0.0
2022/09/27	688387	5.29	5.5	5.62	5.23	150089789	825493839	6.67	-5.98	-0.35	0.0
2022/09/28	688387	5.45	5.73	5.88	5.4	138671515	794587783	8.73	4.18	0.23	0.0
2022/09/29	688387	5.78	5.45	5.8	5.39	95557350	520787539	7.16	-4.89	-0.28	0.0
2022/09/30	688387	5.43	5.13	5.51	5.13	73500163	377055844	6.97	-5.87	-0.32	0.0
2022/10/10	688387	5.18	5.18	5.26	5.11	46034691	238459691	2.92	0.97	0.05	0.0
2022/10/11	688387	5.18	5.2	5.24	5.15	25385380	132003971	1.74	0.39	0.02	0.0
2022/10/12	688387	5.19	5.34	5.35	5.08	50957759	272114440	5.19	2.69	0.14	0.0
2022/10/13	688387	5.25	5.52	5.76	5.25	81298974	448770334	9.55	3.37	0.18	0.0
2022/10/14	688387	5.55	5.59	5.72	5.5	71034557	397083184	3.99	1.27	0.07	0.0
2022/10/17	688387	5.57	5.93	6.06	5.56	95904438	568713300	8.94	6.08	0.34	0.0
2022/10/18	688387	5.98	6.05	6.14	5.81	88392600	534775246	5.56	2.02	0.12	0.0
2022/10/19	688387	6.0	5.92	6.12	5.86	49667654	294032515	4.3	-2.15	-0.13	0.0
2022/10/20	688387	5.89	5.93	6.04	5.89	33494231	198620784	2.53	0.17	0.01	0.0
2022/10/21	688387	5.97	5.67	5.97	5.64	45300187	256852063	5.56	-4.38	-0.26	0.0
2022/10/24	688387	5.7	5.48	5.76	5.46	31436228	172270530	5.29	-3.35	-0.19	0.0
2022/10/25	688387	5.47	5.45	5.51	5.33	22538768	122836281	3.28	-0.55	-0.03	0.0
2022/10/26	688387	5.45	5.52	5.63	5.41	27481011	151695180	4.04	1.28	0.07	0.0
2022/10/27	688387	5.55	5.45	5.62	5.42	27955608	152358058	3.62	-1.27	-0.07	0.0
2022/10/28	688387	5.45	5.25	5.49	5.24	26120453	137132378	4.59	-3.67	-0.2	0.0
2022/10/31	688387	5.24	5.35	5.37	5.23	17639027	94368792	2.67	1.9	0.1	0.0
2022/11/01	688387	5.36	5.41	5.41	5.29	19981305	108098857	2.24	1.12	0.06	0.0
2022/11/02	688387	5.4	5.59	5.69	5.38	46052718	257434700	5.73	3.33	0.18	0.0
2022/11/03	688387	5.51	5.48	5.54	5.41	29611884	162273124	2.33	-1.97	-0.11	0.0
2022/11/04	688387	5.47	5.53	5.55	5.46	28093553	155357353	1.64	0.91	0.05	0.0
2022/11/07	688387	5.53	5.53	5.59	5.49	21158441	117006183	1.81	0.0	0.0	0.0
2022/11/08	688387	5.53	5.45	5.53	5.43	20794211	113328445	1.81	-1.45	-0.08	0.0
2022/11/09	688387	5.47	5.4	5.48	5.4	17567747	94865835	1.47	-0.92	-0.05	0.0
2022/11/10	688387	5.4	5.35	5.41	5.35	15757583	84303067	1.11	-0.93	-0.05	0.0
2022/11/11	688387	5.43	5.4	5.47	5.39	22645287	122284551	1.5	0.93	0.05	0.0
2022/11/14	688387	5.43	5.37	5.44	5.36	16181498	86894642	1.48	-0.56	-0.03	0.0
2022/11/15	688387	5.39	5.46	5.46	5.35	17481359	95448220	2.05	1.68	0.09	0.0
2022/11/16	688387	5.47	5.43	5.48	5.4	13516183	73392871	1.47	-0.55	-0.03	0.0
2022/11/17	688387	5.43	5.44	5.45	5.4	13598143	73973898	0.92	0.18	0.01	0.0
