Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-01-06,6.0559570658663775,6.784564624192896,6.040186359028313,6.554312229156494,24725980,0.0,0.0
2012-01-09,6.576390085506296,7.2103729248046875,6.532232263865239,7.2103729248046875,19532240,0.0,0.0
2012-01-10,7.0936722630751605,7.5699482255320305,7.008509753332601,7.5636396408081055,19882150,0.0,0.0
2012-01-11,7.497403502921808,7.585719184292204,7.311308886312103,7.358620643615723,12903745,0.0,0.0
2012-01-12,7.301845354711614,7.371236022572055,7.1062882638181435,7.175679683685303,7472785,0.0,0.0
2012-01-13,7.15675593790683,7.380699817655706,6.907578468322753,6.907578468322754,8652677,0.0,0.0
2012-01-16,6.781410565882121,6.781410565882121,6.4344542707311,6.450225353240967,6527812,0.0,0.0
2012-01-17,6.3713722833739395,6.8476482089694075,6.308289449044035,6.762486457824707,5932940,0.0,0.0
2012-01-18,6.686786936967539,6.78456586363091,6.314598488398643,6.346139907836914,5185140,0.0,0.0
2012-01-19,6.270440731776078,6.431302133015754,6.245207519188995,6.36506462097168,3227977,0.0,0.0
2012-01-20,6.402913318220162,6.671015724117178,6.374525818864715,6.563775062561035,3408650,0.0,0.0
2012-01-30,6.589008546354297,6.7435617221383275,6.500692875624411,6.548004627227783,3138547,0.0,0.0
2012-01-31,6.453380320665736,6.680478832173784,6.450226404452401,6.667862415313721,2468652,0.0,0.0
2012-02-01,6.686785387349789,6.7404064647746065,6.579544736513323,6.5984697341918945,2798610,0.0,0.0
2012-02-02,6.611087414167319,6.7340991706189435,6.589008496651396,6.721482753753662,2736995,0.0,0.0
2012-02-03,6.68047840713038,6.771948739557839,6.645783074971003,6.7498698234558105,3421760,0.0,0.0
2012-02-06,6.749868795795544,6.765639125464543,6.639473480086291,6.6867852210998535,2347940,0.0,0.0
2012-02-07,6.677323868146657,6.677323868146657,6.47230430631732,6.497537136077881,2591660,0.0,0.0
2012-02-08,6.497537136077881,6.497537136077881,6.497537136077881,6.497537136077881,0,0.0,0.0
2012-02-09,6.683632753871317,6.8129530948115775,6.64262883503742,6.7751030921936035,5687737,0.0,0.0
2012-02-10,6.771948796708624,6.806644129160805,6.702557379797574,6.737252712249756,3804892,0.0,0.0
2012-02-13,6.734098423724185,6.876035165734555,6.655244511050281,6.847647666931152,4172532,0.0,0.0
2012-02-14,6.749870210739992,6.8129530466528845,6.630012371301463,6.6930952072143555,6565032,0.0,0.0
2012-02-15,6.661553833635169,6.74987025570559,6.6237038310326,6.721482753753662,5128892,0.0,0.0
2012-02-16,6.715173028863759,6.746714441673572,6.548003465771096,6.589007377624512,3817742,0.0,0.0
2012-02-17,6.589008692791818,6.6489376146942645,6.538542271821693,6.592162609100342,2598337,0.0,0.0
2012-02-20,6.69624825357114,6.705710752929575,6.566928682350228,6.601624011993408,4462115,0.0,0.0
2012-02-21,6.585854128433002,6.617395544434801,6.462842380423985,6.607933044433594,4259900,0.0,0.0
2012-02-22,6.617395820622428,6.8287232414539005,6.5858544033041975,6.809798240661621,7610202,0.0,0.0
2012-02-23,6.844494934520253,6.907577774764118,6.7435620893273605,6.894961357116699,8468970,0.0,0.0
2012-02-24,6.835032459969647,7.081055237078578,6.835032459969647,7.049513816833496,8873345,0.0,0.0
2012-02-27,7.112597146089181,7.21668390424632,7.002201803313799,7.008509635925293,8367827,0.0,0.0
2012-02-28,6.942273051501011,7.528944363123959,6.913885548033747,7.443781852722168,13821512,0.0,0.0
2012-02-29,7.304999965217075,7.434320316715497,7.096826437835664,7.099980354309082,7492890,0.0,0.0
2012-03-01,7.0999788114512015,7.2072202203180655,6.958042824902444,7.197757720947266,4696140,0.0,0.0
2012-03-02,7.147292685491291,7.3775451265318255,7.137830184297195,7.276612281799316,5838265,0.0,0.0
2012-03-05,7.2797662131951615,7.50686471484837,7.241916212250729,7.437473297119141,7853030,0.0,0.0
2012-03-06,7.40277720812077,7.40277720812077,7.147291957908481,7.235607624053955,5617710,0.0,0.0
2012-03-07,7.156756537034856,7.327080086651989,7.096827602167009,7.20091438293457,4350640,0.0,0.0
2012-03-08,7.2072212774535025,7.292383032275374,7.1756798589266335,7.213529109954834,3169432,0.0,0.0
2012-03-09,7.263996983439888,7.4027791023254395,7.159910206274002,7.4027791023254395,5524547,0.0,0.0
2012-03-12,7.380699534254213,7.532098811431492,7.2482260127317675,7.36492919921875,5270477,0.0,0.0
2012-03-13,7.3333858022941785,7.901131998809027,7.292381889434589,7.790736675262451,15691947,0.0,0.0
2012-03-14,7.737116313263482,7.768657726708231,7.191449033462066,7.2545318603515625,12724645,0.0,0.0
2012-03-15,7.260840829591179,7.3176150760053345,6.879189180229021,7.125212669372559,6943732,0.0,0.0
2012-03-16,7.125213264873434,7.20722110144188,6.995892925666762,7.175679683685303,4371297,0.0,0.0
2012-03-19,7.178833374675678,7.2513787084409005,7.096825540679626,7.235607624053955,3061927,0.0,0.0
2012-03-20,7.1914482625232665,7.1914482625232665,6.923345900980754,6.9328083992004395,4742095,0.0,0.0
2012-03-21,6.970659866083272,6.995892698667103,6.803490282196982,6.853956699371338,3004935,0.0,0.0
2012-03-22,6.860263654280063,6.958042560054309,6.81295191123354,6.876034736633301,1667610,0.0,0.0
2012-03-23,6.87603612211059,6.93911896022114,6.778257196634515,6.794028282165527,2094160,0.0,0.0
2012-03-26,6.768794578695225,6.838186000219857,6.693095324672639,6.743561744689941,1615115,0.0,0.0
2012-03-27,6.787719002920958,6.828722918697296,6.727790087246822,6.781411170959473,1299725,0.0,0.0
2012-03-28,6.730944795235041,6.781411211260191,6.37137205106002,6.387143135070801,2552645,0.0,0.0
2012-03-29,6.380834994646125,6.453380331724211,6.2546693218158405,6.301981449127197,2022287,0.0,0.0
2012-03-30,6.2452069059483195,6.298827242428557,5.8193973783612405,5.85093879699707,4893102,0.0,0.0
2012-04-05,5.85093823788509,6.030724231728413,5.835167530074214,5.996028900146484,2283925,0.0,0.0
2012-04-06,5.992875458547123,6.23574469409942,5.961334038449774,6.141120433807373,2828220,0.0,0.0
2012-04-09,6.141120433807373,6.141120433807373,6.141120433807373,6.141120433807373,0,0.0,0.0
2012-04-10,6.03072389973303,6.033878191522893,5.661689056471475,5.929791450500488,5671375,0.0,0.0
2012-04-11,5.832012714672601,5.914020538330078,5.721617769904697,5.914020538330078,3464572,0.0,0.0
2012-04-12,5.917175787415531,5.977104331013288,5.80362653259484,5.967641830444336,5332862,0.0,0.0
2012-04-13,5.970795692448416,6.011799607957361,5.93294606890298,5.996028900146484,4783987,0.0,0.0
2012-04-16,5.948716973676456,6.008645514940692,5.907713056809867,5.958179473876953,2466567,0.0,0.0
2012-04-17,5.9518713341824885,5.9865670455073445,5.813089240889809,5.819397449493408,3149300,0.0,0.0
2012-04-18,5.819396562908657,5.9707954263462995,5.813088355266112,5.955024719238281,3931030,0.0,0.0
2012-04-19,5.955025576224117,6.144274088755036,5.932946658296185,6.10011625289917,5811840,0.0,0.0
2012-04-20,6.0559575817876485,6.115886498479764,6.011799749280482,6.096961498260498,3837275,0.0,0.0
2012-04-23,6.055957869093291,6.087499286952889,5.816242942959,5.860401153564453,4144400,0.0,0.0
2012-04-24,5.6932309802331575,5.835167731432285,5.519753188327204,5.589144229888916,5386757,0.0,0.0
2012-04-25,5.573373996362304,5.592298998402079,5.425129400395329,5.535524368286133,3337877,0.0,0.0
2012-04-26,5.51975325706239,5.59545288371147,5.51344504884247,5.557602882385254,2681905,0.0,0.0
2012-04-27,5.5576025884563505,5.5576025884563505,5.42828263477237,5.522907257080078,2335962,0.0,0.0
2012-05-02,5.589145006960872,5.664844643191995,5.5449871678286,5.658536434173584,3264497,0.0,0.0
2012-05-03,5.626994683416162,5.734235358456556,5.617532182441215,5.702693939208984,2559127,0.0,0.0
2012-05-04,5.702693522355375,5.740543523488416,5.652227480850235,5.727926731109619,2231690,0.0,0.0
2012-05-07,5.8004721857023,5.8036264778633235,5.712156141230562,5.778393268585205,2278432,0.0,0.0
2012-05-08,5.778393614979702,5.778393614979702,5.680615064166767,5.731081485748291,2282107,0.0,0.0
2012-05-09,5.7153108933303365,5.7153108933303365,5.5796827115487275,5.582836627960205,2290955,0.0,0.0
2012-05-10,5.522907809085277,5.639610982657625,5.522907809085277,5.598607063293457,1442830,0.0,0.0
2012-05-11,5.59860682411243,5.923483872886451,5.59860682411243,5.863554954528809,7083677,0.0,0.0
2012-05-14,5.876171390941955,5.923483513934639,5.772084645157384,5.80362606048584,4215082,0.0,0.0
2012-05-15,5.7373896507826645,5.78785607198013,5.589144679516374,5.702693939208984,2627342,0.0,0.0
2012-05-16,5.702693939208984,5.702693939208984,5.702693939208984,5.702693939208984,0,0.0,0.0
2012-05-17,5.6301481378005285,5.680614554857362,5.529215679690207,5.645918846130371,2918835,0.0,0.0
2012-05-18,5.617531313627812,5.699539141389432,5.582835607420208,5.614377021789551,2013972,0.0,0.0
