日期	股票代码	开盘	收盘	最高	最低	成交量	成交额	振幅	涨跌幅	涨跌额	换手率
2008/05/06	002235	3.5766239166259766	3.5766239166259766	3.5766239166259766	3.5766239166259766	0	0	0.0	0.0	0.0	0.0
2008/05/07	002235	3.5766239166259766	3.5766239166259766	3.5766239166259766	3.5766239166259766	0	0	0.0	0.0	0.0	0.0
2008/05/08	002235	3.5766239166259766	3.5766239166259766	3.5766239166259766	3.5766239166259766	0	0	0.0	0.0	0.0	0.0
2008/05/09	002235	3.5766239166259766	3.5766239166259766	3.5766239166259766	3.5766239166259766	0	0	0.0	0.0	0.0	0.0
2008/05/12	002235	3.5766239166259766	3.5766239166259766	3.5766239166259766	3.5766239166259766	0	0	0.0	0.0	0.0	0.0
2008/05/13	002235	3.5766239166259766	3.5766239166259766	3.5766239166259766	3.5766239166259766	0	0	0.0	0.0	0.0	0.0
2008/05/14	002235	3.5766239166259766	3.5766239166259766	3.5766239166259766	3.5766239166259766	0	0	0.0	0.0	0.0	0.0
2008/05/15	002235	3.5766239166259766	3.5766239166259766	3.5766239166259766	3.5766239166259766	0	0	0.0	0.0	0.0	0.0
2008/05/16	002235	3.593015446924565	3.9339587688446045	4.2180778608477105	3.593015446924565	70094454	275748691	17.48	9.99	0.35733485221862793	0.0
2008/05/19	002235	3.693549522445769	3.540562391281128	3.780970674934087	3.540562391281128	27642618	97870413	6.11	-10.0	-0.39339637756347656	0.0
2008/05/20	002235	3.499037332701661	3.42254376411438	3.5864584886242166	3.3657199899027006	20408868	69850243	6.23	-3.33	-0.11801862716674805	0.0
2008/05/21	002235	3.385390030099667	3.474996566772461	3.514336612963911	3.339494071610244	13503970	46926249	5.11	1.53	0.052452802658081055	0.0
2008/05/22	002235	3.3985027991292647	3.311081647872925	3.448770429773003	3.3001540611209244	15908083	52672961	4.28	-4.72	-0.16391491889953613	0.0
2008/05/23	002235	3.2804842864151853	3.2192890644073486	3.2957835491575134	3.1712077247988346	9246164	29766074	3.76	-2.77	-0.09179258346557617	0.0
2008/05/26	002235	3.2105477312139348	3.1165695190429688	3.2105477312139348	3.1165695190429688	6205386	19339516	2.92	-3.19	-0.10271954536437988	0.0
2008/05/27	002235	3.134054089907469	3.158094644546509	3.177764667275183	3.0859718375285077	3621490	11437008	2.95	1.33	0.04152512550354004	0.0
2008/05/28	002235	3.1515375375406216	3.2149181365966797	3.2673711486452186	3.096899373882855	7272851	23381620	5.4	1.8	0.0568234920501709	0.0
2008/05/29	002235	3.2018051495499393	3.0728585720062256	3.2018051495499393	3.064116365282196	5730553	17609178	4.28	-4.42	-0.1420595645904541	0.0
2008/05/30	002235	3.06411648209984	3.1362392902374268	3.1865060091812603	3.0357042520085002	7634820	23944622	4.91	2.06	0.06338071823120117	0.0
2008/06/02	002235	3.1121986518854574	3.1602799892425537	3.2018051858776264	3.0400758456792047	6083821	19226577	5.16	0.77	0.024040699005126953	0.0
2008/06/03	002235	3.1646504359176393	3.0947139263153076	3.1646504359176393	3.0816009593637146	3451032	10679956	2.63	-2.07	-0.0655660629272461	0.0
2008/06/04	002235	3.099084770838049	3.0335187911987305	3.114384032867629	3.0072928565833505	3796152	11515698	3.46	-1.98	-0.06119513511657715	0.0
2008/06/05	002235	3.026962695154645	3.068488121032715	3.070673501306167	2.985437497896753	3484973	10693598	2.81	1.15	0.034969329833984375	0.0
2008/06/06	002235	3.072858636225381	3.0859718322753906	3.1340540845725036	3.0291480589320736	4094252	12634746	3.42	0.57	0.01748371124267578	0.0
2008/06/10	002235	2.9723245785894914	2.7778122425079346	2.9832521659944655	2.7778122425079346	4552417	12645759	6.66	-9.99	-0.30815958976745605	0.0
2008/06/11	002235	2.7799972651673275	2.8040380477905273	2.819336395103225	2.6750914707438556	5690745	15957065	5.19	0.94	0.026225805282592773	0.0
2008/06/12	002235	2.7865536316778727	2.731915235519409	2.808409035865296	2.657607044178321	3586772	9798757	5.38	-2.57	-0.07212281227111816	0.0
