Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-19,11.345244407653809,11.345244407653809,11.345244407653809,11.345244407653809,12360,0.0,0.0
2016-12-20,12.476645469665527,12.476645469665527,12.476645469665527,12.476645469665527,23323,0.0,0.0
2016-12-21,13.725090980529785,13.725090980529785,13.725090980529785,13.725090980529785,11040,0.0,0.0
2016-12-22,15.098381042480469,15.098381042480469,15.098381042480469,15.098381042480469,40442,0.0,0.0
2016-12-23,16.612119674682617,16.612119674682617,16.612119674682617,16.612119674682617,83476,0.0,0.0
2016-12-26,18.274110794067383,18.274110794067383,18.274110794067383,18.274110794067383,402396,0.0,0.0
2016-12-27,20.09996223449707,20.09996223449707,20.09996223449707,20.09996223449707,648034,0.0,0.0
2016-12-28,22.113085045768422,22.113085045768422,20.646161147337484,20.669570922851562,40558641,0.0,0.0
2016-12-29,19.10901067636299,19.725429914719246,18.71887221179439,18.913942337036133,25027567,0.0,0.0
2016-12-30,18.81250260764468,19.663006997774797,18.71106800822671,18.781291961669922,15759571,0.0,0.0
2017-01-03,18.711069590190625,20.12337287093131,18.695462479968974,19.733234405517578,20662246,0.0,0.0
2017-01-04,19.467936191873953,19.569372573576402,19.054389789764393,19.194839477539062,15927415,0.0,0.0
2017-01-05,18.95295412324408,19.21044552486642,18.33653314855455,18.492589950561523,14101588,0.0,0.0
2017-01-06,18.34433536110095,18.414561098876845,17.166115642949453,17.283157348632812,12839001,0.0,0.0
2017-01-09,17.127100746163848,17.540648901275297,17.049072354314728,17.290958404541016,7554829,0.0,0.0
2017-01-10,17.16611536761575,17.43921386710639,16.947639068303772,16.986652374267578,6497199,0.0,0.0
2017-01-11,17.010059560319586,17.010059560319586,16.401443086246218,16.44045639038086,8347534,0.0,0.0
2017-01-12,16.39364153035802,16.526288559270863,15.660180647703616,15.699193954467773,8167862,0.0,0.0
2017-01-13,15.683588399294445,15.777222120055258,15.059364784832143,15.262237548828125,9160761,0.0,0.0
2017-01-16,15.10618253816989,15.66018041558291,14.43514295628452,15.262237548828125,9994980,0.0,0.0
2017-01-17,14.864296204368513,16.112739839322504,14.74725450197191,15.85524845123291,10746852,0.0,0.0
2017-01-18,15.621165136033188,15.753813947302826,15.394884391040971,15.472912788391113,6346705,0.0,0.0
2017-01-19,15.332462599585886,15.902065773977437,15.020350806325073,15.62896728515625,7549756,0.0,0.0
2017-01-20,15.527530096858792,16.15175365078378,15.511924775897842,15.847444534301758,6409716,0.0,0.0
2017-01-23,15.847447568902798,16.268798459190208,15.847447568902798,15.972291946411133,4818232,0.0,0.0
2017-01-24,15.987901509856574,15.995702387113479,15.543142565390504,15.574353218078613,7045852,0.0,0.0
2017-01-25,15.535332728962768,16.2765979746554,15.511924747564102,15.987895965576172,7586031,0.0,0.0
2017-01-26,16.120541434693415,16.479470965167863,15.99569707945147,16.378034591674805,5700496,0.0,0.0
2017-02-03,16.378036384801398,17.43921441349682,16.167360954166814,17.09589195251465,8765726,0.0,0.0
2017-02-06,17.142709174012783,18.375549416258774,17.142709174012783,18.328733444213867,14464528,0.0,0.0
2017-02-07,18.10245108137499,18.13366351565277,17.556257591364673,17.805946350097656,10444077,0.0,0.0
2017-02-08,17.649890126165023,17.91518419109942,17.329975644382507,17.774734497070312,8711634,0.0,0.0
2017-02-09,17.673299426890956,17.852762442093297,17.322174272714314,17.376792907714844,8705590,0.0,0.0
2017-02-10,17.423609649499,17.63428330097639,16.783780675634976,16.869611740112305,8755820,0.0,0.0
2017-02-13,16.81499179520778,17.431412801342507,16.682344756875512,17.267553329467773,7980488,0.0,0.0
2017-02-14,17.361183299171824,17.77473143435464,17.088086619732064,17.649887084960938,9419664,0.0,0.0
2017-02-15,17.657694203260938,18.843716714896406,17.556257808909695,17.90738296508789,18096310,0.0,0.0
2017-02-16,17.66549599764445,17.89957942359741,17.251947778367306,17.54845428466797,8851387,0.0,0.0
2017-02-17,17.55625852823857,18.633042027454206,17.408004368773575,18.118059158325195,15645758,0.0,0.0
2017-02-20,17.946390793687296,18.258502543583248,17.509436486930188,18.008813858032227,9213273,0.0,0.0
2017-02-21,17.930788338284106,19.093402693909308,17.82154929766676,18.898332595825195,18498295,0.0,0.0
