Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-09-15,2.1864176655364025,2.602195628134219,2.1864176655364025,2.5305099487304688,126788781,0.0,0.0
2006-09-18,2.430150286021225,2.7849950790405273,2.4050603623663878,2.7849950790405273,86414299,0.0,0.0
2006-09-19,2.7885793772876846,2.9677942740966925,2.7276470500306096,2.849512815475464,77992707,0.0,0.0
2006-09-20,2.7957485269775484,2.860265158046376,2.784995162636396,2.820838451385498,31662839,0.0,0.0
2006-09-21,2.8172533449627433,2.8602650228045903,2.716893429890127,2.838759183883667,34901609,0.0,0.0
2006-09-22,2.7993326116846773,2.831590927221822,2.7061410829853227,2.7240617275238037,35684355,0.0,0.0
2006-09-25,2.731231138711103,2.7670735404419955,2.5305104006632155,2.5950279235839844,29535035,0.0,0.0
2006-09-26,2.5806902156329237,2.620117812383288,2.5376787564762693,2.6057803630828857,15548722,0.0,0.0
2006-09-27,2.584274334105447,2.6057801732097965,2.5090043416124685,2.552016019821167,15426860,0.0,0.0
2006-09-28,2.5555999279022217,2.5950275190604764,2.530510006196961,2.5555999279022217,11295835,0.0,0.0
2006-09-29,2.5556002445247454,2.6272861566239705,2.54484776875421,2.5591845512390137,14657393,0.0,0.0
2006-10-09,2.591443847300475,2.5986120166091786,2.5448478583740584,2.5735220909118652,11613235,0.0,0.0
2006-10-10,2.569937976913366,2.569937976913366,2.4803303069241878,2.483914613723755,16772805,0.0,0.0
2006-10-11,2.476746275380477,2.516173873206678,2.4301505081738273,2.509004592895508,14638626,0.0,0.0
2006-10-12,2.569937976913366,2.569937976913366,2.4803303069241878,2.483914613723755,16772,0.0,0.0
2006-10-13,2.4444868235432247,2.4803301108921736,2.4301502640364587,2.4516561031341553,6209582,0.0,0.0
2006-10-16,2.4552401192675095,2.4910825168764124,2.43373428076716,2.4695777893066406,6039898,0.0,0.0
2006-10-17,2.455240304184925,2.491082704493313,2.455240304184925,2.480330228805542,5032320,0.0,0.0
2006-10-18,2.476746275380477,2.523342042587127,2.4373188997404207,2.509004592895508,12017023,0.0,0.0
2006-10-19,2.505420508205283,2.534094518843945,2.49108283632752,2.509004592895508,10225675,0.0,0.0
2006-10-20,2.5054204884797486,2.5054204884797486,2.387138806863116,2.3978912830352783,10710718,0.0,0.0
2006-10-23,2.3871388448780793,2.397891321221474,2.2616889919396566,2.3082847595214844,11855043,0.0,0.0
2006-10-24,2.3154530699543714,2.3548804445293654,2.3154530699543714,2.3512954711914062,5465332,0.0,0.0
2006-10-25,2.3369589010263874,2.340542985605063,2.2831947439264684,2.293947219848633,7151898,0.0,0.0
2006-10-26,2.293947219848633,2.3226212295948616,2.268857072494942,2.293947219848633,4751458,0.0,0.0
2006-10-27,2.3046990740247124,2.3405423541894215,2.2796089334396696,2.286778211593628,4561401,0.0,0.0
2006-10-30,2.2760253016417535,2.30111522502132,2.1900028341610223,2.254519462585449,6927060,0.0,0.0
2006-10-31,2.250935371948378,2.2796093795707777,2.2150929735134386,2.2760252952575684,5361850,0.0,0.0
2006-11-01,2.2760255530021336,2.3118688442405673,2.2509356268516783,2.3082847595214844,6020968,0.0,0.0
2006-11-02,2.3082842914815584,2.3118683754739133,2.2473508642617075,2.265272617340088,5000314,0.0,0.0
2006-11-03,2.258103715695038,2.283194751880689,2.254519631103876,2.2724413871765137,3584677,0.0,0.0
2006-11-06,2.2545192588522136,2.2616885377814824,2.2258452537405566,2.2437667846679688,5201255,0.0,0.0
2006-11-07,2.254519837982637,2.344127293451538,2.2258458255053353,2.33695912361145,14195547,0.0,0.0
2006-11-08,2.319036989827919,2.365632752466195,2.293947066339365,2.3297903537750244,7793461,0.0,0.0
2006-11-09,2.3262053452066986,2.35846454781143,2.2975311156306013,2.340542793273926,7036281,0.0,0.0
2006-11-10,2.351295606967054,2.3548805805120274,2.229429835983797,2.258103847503662,6389471,0.0,0.0
2006-11-13,2.2545196931170706,2.2688571428067767,2.1577438518403156,2.197171449661255,7198396,0.0,0.0
2006-11-14,2.20433982433511,2.261688956096038,2.1864180679068475,2.240183115005493,6736977,0.0,0.0
2006-11-15,2.2330138701393887,2.3118688442405673,2.225845700701223,2.3082847595214844,10546972,0.0,0.0
2006-11-16,2.3297905468494933,2.3584647792392923,2.276025500147324,2.2831947803497314,13853364,0.0,0.0
2006-11-17,2.2724413089121547,2.304699624424581,2.2258455445981817,2.268857002258301,5712933,0.0,0.0
2006-11-20,2.2616889901089663,2.283194831522931,2.2043398574855804,2.233013868331909,6071782,0.0,0.0
2006-11-21,2.2330136714749145,2.3297903936784503,2.204339663156416,2.3011152744293213,8437650,0.0,0.0
2006-11-22,2.2867788364718513,2.311868761726813,2.225845621257752,2.2724413871765137,7743894,0.0,0.0
2006-11-23,2.268857125330582,2.3190371990203857,2.2545196757513124,2.3190371990203857,9334894,0.0,0.0
2006-11-24,2.329790386811375,2.340542862166461,2.293947098867459,2.3226211071014404,8570112,0.0,0.0
2006-11-27,2.3118685636978284,2.340542793273926,2.3118685636978284,2.340542793273926,6291503,0.0,0.0
2006-11-28,2.3405427366004705,2.3728010496796297,2.2903626694177612,2.315452814102173,7486900,0.0,0.0
2006-11-29,2.2796096098550542,2.3082847313047945,2.265273048967828,2.2975313663482666,5993920,0.0,0.0
2006-11-30,2.3046995415419818,2.3441269133164724,2.2975311506781964,2.3297903537750244,8271073,0.0,0.0
2006-12-01,2.329790386811375,2.3477110309457685,2.29036279229168,2.3226211071014404,9438751,0.0,0.0
2006-12-04,2.329790455532818,2.4337344605519284,2.3082846154437893,2.4014761447906494,18755620,0.0,0.0
2006-12-05,2.4014759610755934,2.419396826553759,2.365632674816457,2.3728010654449463,12307040,0.0,0.0
2006-12-06,2.372801621897602,2.4982523755729997,2.308284980180637,2.4659931659698486,22968576,0.0,0.0
2006-12-07,2.4659926562339707,2.5305101733594353,2.4337343420434805,2.4731619358062744,22274613,0.0,0.0
2006-12-08,2.458824269326719,2.580689791001433,2.4337341260051355,2.5305099487304688,26727916,0.0,0.0
2006-12-11,2.5269261252252693,2.5986118120190027,2.5090043702476494,2.5627694129943848,14651171,0.0,0.0
2006-12-12,2.555599869865951,2.5627691488018507,2.458824269326719,2.5305099487304688,16973925,0.0,0.0
2006-12-13,2.530510089557888,2.5950276045467606,2.491082497100796,2.5376784801483154,11857952,0.0,0.0
2006-12-14,2.5340942512099134,2.5412635307639118,2.476746013803181,2.4946677684783936,9068641,0.0,0.0
2006-12-15,2.4946677684783936,2.4946677684783936,2.4946677684783936,2.4946677684783936,0,0.0,0.0
