Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-05-06,3.5766239166259766,3.5766239166259766,3.5766239166259766,3.5766239166259766,0,0.0,0.0
2008-05-07,3.5766239166259766,3.5766239166259766,3.5766239166259766,3.5766239166259766,0,0.0,0.0
2008-05-08,3.5766239166259766,3.5766239166259766,3.5766239166259766,3.5766239166259766,0,0.0,0.0
2008-05-09,3.5766239166259766,3.5766239166259766,3.5766239166259766,3.5766239166259766,0,0.0,0.0
2008-05-12,3.5766239166259766,3.5766239166259766,3.5766239166259766,3.5766239166259766,0,0.0,0.0
2008-05-13,3.5766239166259766,3.5766239166259766,3.5766239166259766,3.5766239166259766,0,0.0,0.0
2008-05-14,3.5766239166259766,3.5766239166259766,3.5766239166259766,3.5766239166259766,0,0.0,0.0
2008-05-15,3.5766239166259766,3.5766239166259766,3.5766239166259766,3.5766239166259766,0,0.0,0.0
2008-05-16,3.593015446924565,4.2180778608477105,3.593015446924565,3.9339587688446045,70094454,0.0,0.0
2008-05-19,3.693549522445769,3.780970674934087,3.540562391281128,3.540562391281128,27642618,0.0,0.0
2008-05-20,3.499037332701661,3.5864584886242166,3.3657199899027006,3.42254376411438,20408868,0.0,0.0
2008-05-21,3.385390030099667,3.514336612963911,3.339494071610244,3.474996566772461,13503970,0.0,0.0
2008-05-22,3.3985027991292647,3.448770429773003,3.3001540611209244,3.311081647872925,15908083,0.0,0.0
2008-05-23,3.2804842864151853,3.2957835491575134,3.1712077247988346,3.2192890644073486,9246164,0.0,0.0
2008-05-26,3.2105477312139348,3.2105477312139348,3.1165695190429688,3.1165695190429688,6205386,0.0,0.0
2008-05-27,3.134054089907469,3.177764667275183,3.0859718375285077,3.158094644546509,3621490,0.0,0.0
2008-05-28,3.1515375375406216,3.2673711486452186,3.096899373882855,3.2149181365966797,7272851,0.0,0.0
2008-05-29,3.2018051495499393,3.2018051495499393,3.064116365282196,3.0728585720062256,5730553,0.0,0.0
2008-05-30,3.06411648209984,3.1865060091812603,3.0357042520085002,3.1362392902374268,7634820,0.0,0.0
2008-06-02,3.1121986518854574,3.2018051858776264,3.0400758456792047,3.1602799892425537,6083821,0.0,0.0
2008-06-03,3.1646504359176393,3.1646504359176393,3.0816009593637146,3.0947139263153076,3451032,0.0,0.0
2008-06-04,3.099084770838049,3.114384032867629,3.0072928565833505,3.0335187911987305,3796152,0.0,0.0
