Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-11-01,1.2541239405716946,1.2541239405716946,1.0877598418452334,1.1338303089141846,56201850,0.0,0.0
1994-11-02,1.1287111015174838,1.1287111015174838,1.0877598103675856,1.1005570888519287,16424243,0.0,0.0
1994-11-03,1.1005572102289796,1.2093332997660962,1.090319561773844,1.1837388277053833,46975865,0.0,0.0
1994-11-04,1.1901377098497483,1.1952561826868386,1.1261515794088506,1.1555854082107544,32781202,0.0,0.0
1994-11-07,1.1261515794088506,1.1581450394174964,1.1133543006822446,1.1555854082107544,11523998,0.0,0.0
1994-11-08,1.1517461973680128,1.2349278179512422,1.1517461973680128,1.2157323360443115,43927374,0.0,0.0
1994-11-09,1.209333345928374,1.2387672662734985,1.1645433909679723,1.2387672662734985,28378975,0.0,0.0
1994-11-10,1.2451653014392083,1.3206688946947414,1.2259698220813078,1.228529453277588,46933309,0.0,0.0
1994-11-11,1.22852953255298,1.3053121567849442,1.22852953255298,1.2989139556884766,17699767,0.0,0.0
1994-11-14,1.3181093906173944,1.3245083810686018,1.266920449851966,1.2925149202346802,20431965,0.0,0.0
1994-11-15,1.2797176065637912,1.2848367812401496,1.2541239264497561,1.2605221271514893,11882272,0.0,0.0
1994-11-16,1.2541240022311413,1.2861166745564832,1.2490048272454528,1.2733194828033447,4843886,0.0,0.0
1994-11-17,1.279717635117323,1.279717635117323,1.2413266754361258,1.2438855171203613,4001396,0.0,0.0
1994-11-18,1.2285295293713652,1.2605222016544475,1.1645433074980458,1.247725009918213,4352194,0.0,0.0
1994-11-21,1.2157321749037133,1.2477249329438205,1.2157321749037133,1.2349276542663574,1226642,0.0,0.0
1994-11-22,1.2349278492092592,1.2541241211785739,1.2221306562423706,1.2221306562423706,2345170,0.0,0.0
1994-11-23,1.2221306562423706,1.2413268404809612,1.2093333755447582,1.2221306562423706,2482614,0.0,0.0
1994-11-24,1.2144522666931152,1.2285293598955385,1.2093330924203798,1.2144522666931152,1393415,0.0,0.0
1994-11-25,1.2157321605609759,1.2541239084097238,1.2157321605609759,1.2310882806777954,2540696,0.0,0.0
1994-11-28,1.2310883838074727,1.2349277431484638,1.2157322624042532,1.225969910621643,761979,0.0,0.0
1994-11-29,1.2157322933305166,1.2541240453720093,1.2106131181687327,1.2541240453720093,1560763,0.0,0.0
1994-11-30,1.2541239232053922,1.2656412985536887,1.2285294535811764,1.2349276542663574,1472776,0.0,0.0
1994-12-01,1.2413266445279292,1.2477249329438205,1.2349276542663574,1.2349276542663574,911499,0.0,0.0
1994-12-02,1.2413267348796344,1.2438855766864054,1.2221305522740888,1.2234103679656982,976483,0.0,0.0
1994-12-05,1.2093333604606475,1.2157323516525342,1.190137878307275,1.1914176940917969,1466450,0.0,0.0
1994-12-06,1.1837386617291512,1.1901376517026574,1.1645431832306365,1.1735010147094727,2243956,0.0,0.0
1994-12-07,1.1709422335486108,1.190137713036364,1.1645432432453329,1.1811798810958862,877569,0.0,0.0
1994-12-08,1.1811798779332556,1.1837387195636038,1.1517460491313518,1.1555854082107544,1556737,0.0,0.0
1994-12-09,1.1530257885426354,1.1645432517811283,1.131270765412539,1.1338303089141846,1561913,0.0,0.0
1994-12-12,1.126151448661936,1.1517459154129028,1.1159138023306694,1.1517459154129028,1817823,0.0,0.0
1994-12-13,1.1363891407909956,1.2131725441383565,1.1261514940471402,1.1645431518554688,4721969,0.0,0.0
1994-12-14,1.1658230673973067,1.1760607150196214,1.131270765412539,1.1338303089141846,1477951,0.0,0.0
1994-12-15,1.1274313310243387,1.2605221552767245,1.126151603124728,1.2438855171203613,10640678,0.0,0.0
1994-12-16,1.2413268404809612,1.2771589632421048,1.2016553580490863,1.2221306562423706,14613895,0.0,0.0
1994-12-19,1.2157320874203759,1.2541238329594082,1.1607037930670876,1.1645431518554688,4133664,0.0,0.0
1994-12-20,1.1645433166587178,1.1965360769241808,1.1517461248218164,1.1747809648513794,3362484,0.0,0.0
1994-12-21,1.1747809778686709,1.186298441876431,1.1491865061805495,1.1530258655548096,2352071,0.0,0.0
1994-12-22,1.164543178753566,1.1683826253613327,1.1171936886140865,1.1479065418243408,1862679,0.0,0.0
1994-12-23,1.1517460770932382,1.1581450675347362,1.1287111502875307,1.132550597190857,1540635,0.0,0.0
1994-12-26,1.132550775221455,1.1517462581412579,1.1261517837740715,1.1274315118789673,675717,0.0,0.0
1994-12-27,1.1197532733970024,1.13894875253214,1.1197532733970024,1.1261515617370605,776931,0.0,0.0
1994-12-28,1.132550597190857,1.1453477884974403,1.119753318153561,1.132550597190857,760828,0.0,0.0
1994-12-29,1.1338304140086053,1.1389488873713474,1.126151695061219,1.129991054534912,535973,0.0,0.0
1994-12-30,1.1491863881193973,1.1645432099237414,1.129990909180893,1.1504662036895752,1457249,0.0,0.0
