日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-08-30,002611,3.28,3.06,3.33,3.05,144807137,442498536.4,0.0,0.0,0.0,0.0
2011-08-31,002611,3.05,3.12,3.17,3.05,70773554,220769693.1,4.12,2.08,0.06,0.0
2011-09-01,002611,3.08,2.92,3.11,2.88,54558626,159316187.1,7.16,-6.39,-0.2,0.0
2011-09-02,002611,2.84,2.86,2.9,2.77,37323020,106560008.0,4.4,-2.23,-0.07,0.0
2011-09-05,002611,2.79,2.72,2.82,2.72,26943062,73344805.8,3.56,-4.65,-0.13,0.0
2011-09-06,002611,2.64,2.57,2.69,2.55,30372672,77958767.7,5.45,-5.71,-0.16,0.0
2011-09-07,002611,2.6,2.69,2.71,2.57,32224950,86584577.3,5.62,4.68,0.12,0.0
2011-09-08,002611,2.67,2.57,2.67,2.57,28407255,72914052.3,4.05,-4.47,-0.12,0.0
2011-09-09,002611,2.54,2.6,2.61,2.52,22446381,58280276.5,3.69,1.16,0.03,0.0
2011-09-13,002611,2.53,2.46,2.56,2.45,19261998,47344226.5,4.52,-5.33,-0.14,0.0
2011-09-14,002611,2.47,2.51,2.53,2.43,17141955,43005573.7,4.08,2.07,0.05,0.0
2011-09-15,002611,2.5,2.58,2.63,2.48,32136465,82894776.6,5.97,2.82,0.07,0.0
2011-09-16,002611,2.55,2.5,2.62,2.5,22228883,55641952.6,4.49,-2.96,-0.08,0.0
2011-09-19,002611,2.45,2.34,2.5,2.34,20319223,47530368.4,6.44,-6.55,-0.16,0.0
2011-09-20,002611,2.32,2.36,2.38,2.31,12586236,29708346.9,3.08,0.91,0.02,0.0
2011-09-21,002611,2.36,2.45,2.46,2.34,20142646,49366431.3,4.85,3.83,0.09,0.0
2011-09-22,002611,2.42,2.54,2.58,2.41,39718422,101048652.5,7.09,3.81,0.09,0.0
2011-09-23,002611,2.47,2.55,2.56,2.45,24299431,62026893.3,4.44,0.33,0.01,0.0
2011-09-26,002611,2.54,2.61,2.68,2.52,35953528,93909526.1,6.48,2.33,0.06,0.0
2011-09-27,002611,2.61,2.55,2.64,2.5,26263956,66855940.5,5.36,-2.54,-0.07,0.0
2011-09-28,002611,2.57,2.44,2.57,2.44,17846040,43510797.8,5.39,-4.22,-0.11,0.0
2011-09-29,002611,2.4,2.26,2.41,2.2,17397905,39393588.7,8.52,-7.13,-0.17,0.0
2011-09-30,002611,2.26,2.28,2.32,2.22,8796336,20016763.6,4.12,0.5,0.01,0.0
