Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-22,0.6743802023638563,0.8095412254333496,0.6743802023638563,0.8095412254333496,263911,0.0,0.0
2015-01-23,0.8906376361846924,0.8906376361846924,0.8906376361846924,0.8906376361846924,193000,0.0,0.0
2015-01-26,0.979559302330017,0.979559302330017,0.979559302330017,0.9795593023300171,85093,0.0,0.0
2015-01-27,1.0777286291122437,1.0777286291122437,1.0777286291122437,1.0777286291122437,133189,0.0,0.0
2015-01-28,1.185856819152832,1.185856819152832,1.185856819152832,1.185856819152832,226914,0.0,0.0
2015-01-29,1.304656744003296,1.304656744003296,1.304656744003296,1.304656744003296,457529,0.0,0.0
2015-01-30,1.4348372220993042,1.4348372220993042,1.4348372220993042,1.4348372220993042,1240631,0.0,0.0
2015-02-02,1.5785353183746338,1.5785353183746338,1.5785353183746338,1.5785353183746338,1283794,0.0,0.0
2015-02-03,1.7364591360092163,1.7364591360092163,1.7364591360092163,1.7364591360092163,880527,0.0,0.0
2015-02-04,1.9100334644317627,1.9100334644317627,1.9100334644317627,1.9100334644317627,1094863,0.0,0.0
2015-02-05,2.1013927459716797,2.1013927459716797,2.1013927459716797,2.1013927459716797,2322175,0.0,0.0
2015-02-06,2.3112480640411377,2.3112480640411377,2.290618669807122,2.3112480640411377,97317161,0.0,0.0
2015-02-09,2.2408225344775548,2.304135328296904,2.0814754991322553,2.148344039916992,108080242,0.0,0.0
2015-02-10,2.228729393455371,2.363178014755249,2.228729393455371,2.363178014755249,65771407,0.0,0.0
2015-02-11,2.5275051620398803,2.5993540287017822,2.525370668666243,2.5993540287017822,23020347,0.0,0.0
2015-02-12,2.7743510722735656,2.8454885849525726,2.4008812223241667,2.5047414302825928,128452692,0.0,0.0
2015-02-13,2.438583112932255,2.5538252495421467,2.43289224651276,2.4819772243499756,83277468,0.0,0.0
2015-02-16,2.454234394104398,2.4898031509840632,2.3838084479112807,2.422933578491211,59823492,0.0,0.0
2015-02-17,2.449965473311677,2.47201883942233,2.3631780723016593,2.3695805072784424,49024597,0.0,0.0
2015-02-25,2.3695805072784424,2.3695805072784424,2.3695805072784424,2.3695805072784424,0,0.0,0.0
2015-02-26,2.246512905291023,2.333300303028461,2.246512905291023,2.2884840965270996,38384987,0.0,0.0
2015-02-27,2.277813623342053,2.3389921161728005,2.2628750976407916,2.295597791671753,31696676,0.0,0.0
2015-03-02,2.3546419174309463,2.494070871505746,2.3546419174309463,2.4392948150634766,61366549,0.0,0.0
2015-03-03,2.372426373323879,2.399458200370799,2.3126708064991464,2.377405881881714,42796258,0.0,0.0
2015-03-04,2.354642194961086,2.4926482394570404,2.334011754812294,2.437161445617676,42766808,0.0,0.0
2015-03-05,2.4023042822707423,2.443563071416386,2.3695805393583425,2.4158198833465576,31487274,0.0,0.0
2015-03-06,2.4136861445016353,2.4442745561065977,2.3126709495873397,2.3247642517089844,31261740,0.0,0.0
2015-03-09,2.3084030082923768,2.3304553281458698,2.276390624899318,2.3247642517089844,18553112,0.0,0.0
2015-03-10,2.3268987427408536,2.353219213022354,2.311959379513083,2.3468167781829834,16167202,0.0,0.0
2015-03-11,2.340413916641297,2.354641920137931,2.297732206928156,2.3069796562194824,17465882,0.0,0.0
2015-03-12,2.3126705938558634,2.325475461578844,2.226594566264054,2.2614519596099854,15370350,0.0,0.0
2015-03-13,2.264296934754513,2.3546417380455296,2.264296934754513,2.3354344367980957,17753928,0.0,0.0
2015-03-16,2.34610537277877,2.552403717938574,2.34610537277877,2.4969162940979004,41551137,0.0,0.0
2015-03-17,2.746607542037964,2.746607542037964,2.746607542037964,2.746607542037964,10234012,0.0,0.0
2015-03-18,3.0211973190307617,3.0211973190307617,3.008392451080108,3.0211973190307617,48061813,0.0,0.0
2015-03-19,3.323530673980713,3.323530673980713,3.323530673980713,3.323530673980713,13246021,0.0,0.0
2015-03-20,3.485723664623244,3.513466849285846,3.2523933163606507,3.3484292030334473,102170940,0.0,0.0
2015-03-23,3.2900965950265655,3.4565573778804715,3.2829825931739167,3.4017813205718994,68514830,0.0,0.0
2015-03-24,3.3647900429966215,3.4060498679533673,3.2154020890464037,3.3370468616485596,52387436,0.0,0.0
2015-03-25,3.300767246138768,3.670680522918701,3.273734580659775,3.670680522918701,56764534,0.0,0.0
2015-03-26,3.6849085278129157,4.02636725893523,3.5248493292762424,3.670680522918701,79148558,0.0,0.0
2015-03-27,3.5042194034091128,3.6344002816657106,3.343448652105815,3.5867390632629395,43030362,0.0,0.0
2015-03-30,3.4857233965454535,3.556860898984801,3.4145858941061054,3.455134153366089,30060424,0.0,0.0
2015-03-31,3.4850122042968614,3.554726579335856,3.4295256241036465,3.500662088394165,19009482,0.0,0.0
2015-04-01,3.4771868290350945,3.833584899721732,3.460825377478264,3.6962900161743164,38526414,0.0,0.0
2015-04-02,3.737549551889956,3.787345049043469,3.5988311336880012,3.7240331172943115,32661828,0.0,0.0
2015-04-03,3.692020662990878,3.973724372188019,3.6849074991755786,3.8961844444274902,40876596,0.0,0.0
2015-04-07,3.90543297926465,4.286016968732465,3.8627502287275783,4.270366668701172,47637729,0.0,0.0
2015-04-08,4.29313033353544,4.317317349776332,3.933887528399149,4.120977878570557,40397880,0.0,0.0
2015-04-09,4.047707538247398,4.125247478590925,3.812955106359662,4.005736351013184,32183815,0.0,0.0
2015-04-10,3.905433400251912,4.17219800534583,3.884091813521355,4.0391716957092285,29282785,0.0,0.0
2015-04-13,3.9836833937868077,4.116709680769389,3.9125458989942588,3.997910976409912,29887907,0.0,0.0
2015-04-14,3.9594969696465077,4.014984592002505,3.84140981501334,3.8968966007232666,24179264,0.0,0.0
2015-04-15,3.706249076163453,3.756044998936596,3.5070647575862823,3.560417890548706,49101156,0.0,0.0
2015-04-16,3.5141784884874037,3.588161012968766,3.4714959410381114,3.5483241081237793,19756536,0.0,0.0
2015-04-17,3.592430148506347,3.6194617673318374,3.494259762404879,3.539076805114746,17891520,0.0,0.0
2015-04-20,3.5205807486675247,3.5205807486675247,3.391822172654059,3.418853998184204,19047946,0.0,0.0
2015-04-21,3.4145860672756094,3.594563279891351,3.379017314252079,3.584604263305664,14128818,0.0,0.0
2015-04-22,3.5924302541788085,3.6991352708084695,3.571088246877465,3.646493911743164,18523502,0.0,0.0
2015-04-23,3.6564534148143637,3.68419659934191,3.556861155218532,3.645781993865967,14207066,0.0,0.0
2015-04-24,3.566108667728237,3.6422254758790973,3.5653971002113805,3.6137707233428955,10917802,0.0,0.0
2015-04-27,3.8051294629602244,3.805841030437116,3.6457818537317923,3.6984236240386963,17647179,0.0,0.0
2015-04-28,3.6351113471190124,3.7062488534610414,3.487146513598566,3.4949710369110107,14746235,0.0,0.0
2015-04-29,3.4857235219634735,3.6977120653569697,3.477186594674111,3.621596097946167,17007724,0.0,0.0
2015-04-30,3.6422252160677484,3.699134717080619,3.5974090153943394,3.6223063468933105,12719789,0.0,0.0
2015-05-04,3.6244407497267592,3.6664119320358783,3.535518668226492,3.6415133476257324,9581793,0.0,0.0
2015-05-05,3.612348053551123,3.7795204260067568,3.5910073001427425,3.6521849632263184,16009349,0.0,0.0
2015-05-06,3.6244411759227173,3.7773863541748507,3.6002541560757195,3.690598964691162,17082495,0.0,0.0
2015-05-07,3.6991346892261294,3.974436416711465,3.68846452389921,3.909701347351074,35102555,0.0,0.0
2015-05-08,4.019252505236528,4.036325103943077,3.8271820048807497,4.029211521148682,33713714,0.0,0.0
2015-05-11,4.083987822112415,4.431848526000977,4.083276254628031,4.431848526000977,39221007,0.0,0.0
2015-05-12,4.516501853333047,4.516501853333047,4.267521408172316,4.327277183532715,29303454,0.0,0.0
2015-05-13,4.298110708576053,4.360711078467612,4.140185812213363,4.318739891052246,27263466,0.0,0.0
2015-05-14,4.396279774807975,4.736315328106966,4.303801519509663,4.696478843688965,32801208,0.0,0.0
2015-05-15,4.693633241412847,4.693633241412847,4.378495059694417,4.593329429626465,27751555,0.0,0.0
2015-05-18,4.5307289807799,4.851558051790422,4.4325598640143955,4.836618900299072,31461709,0.0,0.0
2015-05-19,4.901354985385209,4.970357799255177,4.6666016824097385,4.893529415130615,25122366,0.0,0.0
2015-05-20,5.014463310309296,5.382953643798828,4.976759852091715,5.382953643798828,22629486,0.0,0.0
2015-05-21,5.818313682348722,5.921462535858154,5.644738881022286,5.921462535858154,20094257,0.0,0.0
2015-05-22,6.513323783874512,6.513323783874512,5.9221734930111705,6.513323783874512,59368294,0.0,0.0
2015-05-25,6.513323783874512,6.513323783874512,6.513323783874512,6.513323783874512,0,0.0,0.0
2015-05-26,6.830577262206671,7.164655685424805,6.537278199493749,7.164655685424805,9158664,0.016218,2.2
2015-05-27,7.526966017478312,7.881434917449951,7.412469392503853,7.881434917449951,48344426,0.0,0.0
2015-05-28,8.667226491235304,8.670363235968905,7.0940756405438625,7.515988349914551,35209143,0.0,0.0
2015-05-29,7.356006220349666,8.267271995544434,6.822734924179238,8.267271995544434,70687047,0.0,0.0
2015-06-01,8.46960144811703,8.971504079122747,7.685379216028803,8.014753341674805,67723181,0.0,0.0
2015-06-02,7.826540958425685,7.842225523505673,7.371691925017111,7.644601345062256,45942645,0.0,0.0
2015-06-03,7.685378746807357,7.842223519040077,7.403059162961522,7.798307418823242,32388018,0.0,0.0
2015-06-04,7.815562148109087,7.842225741791686,7.018792340755563,7.257195472717285,28539690,0.0,0.0
2015-06-05,7.356007218090532,7.4454082209588,7.058002198240996,7.13328742980957,24382072,0.0,0.0
2015-06-08,7.059571914180792,7.076824432641628,6.567079841888361,6.590606689453125,26480164,0.0,0.0
2015-06-09,6.571784936482973,6.901158264772864,6.281622598921254,6.670596599578857,18832439,0.0,0.0
2015-06-10,6.587469132860026,7.13642552278998,6.485520723863304,7.031338691711426,25470714,0.0,0.0
2015-06-11,7.032906495712832,7.211708908342648,6.916841492232525,7.084665298461914,19725018,0.0,0.0
2015-06-12,7.09094095625112,7.181910761590167,6.759997979512357,6.789798736572266,22108021,0.0,0.0
2015-06-15,6.786661688328284,6.786661688328284,6.273780381524078,6.286327362060547,21545263,0.0,0.0
2015-06-16,6.289463710906965,6.289463710906965,5.798540522175104,5.815793037414551,17320978,0.0,0.0
2015-06-17,5.8016785254847685,6.2031999359483025,5.732666777587665,6.185947418212891,15853623,0.0,0.0
2015-06-18,6.071450849416535,6.234569566537524,5.779720128057912,5.803246974945068,11157044,0.0,0.0
2015-06-19,5.605622761297256,5.649538867762622,5.222921848297119,5.222921848297119,13374221,0.0,0.0
2015-06-23,5.185278961855376,5.277817133376318,4.747683322409914,5.166457653045654,15162738,0.0,0.0
2015-06-24,5.183710311648804,5.395451089637643,5.164889421563957,5.312323570251465,16986739,0.0,0.0
