Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-03,37.04209640847738,48.15472681843515,26.3291324334536,37.919410705566406,38848830,0.0,0.0
2023-11-06,34.1274675745287,35.921085071103924,31.973178065503223,34.107975006103516,31243470,0.0,0.0
2023-11-07,32.94796709678807,33.63032220405586,30.910651776844396,31.017879486083984,25305530,0.0,0.0
2023-11-08,30.998383115852008,32.38258961177302,29.29249721163098,30.296533584594727,23288900,0.0,0.0
2023-11-09,29.04879962532038,31.505275807449074,28.083755809327272,28.093503952026367,24474500,0.0,0.0
2023-11-10,27.29417703046306,27.674345329850098,26.00745183936701,26.602075576782227,18267960,0.0,0.0
2023-11-13,26.806781345654077,26.991992355546444,26.124426167693752,26.553335189819336,12837140,0.0,0.0
2023-11-14,26.348626868570932,26.51434157312552,25.36408678377816,25.383583068847656,14023580,0.0,0.0
2023-11-15,25.520055194825833,25.90022348488536,24.964424044964,25.802743911743164,13111760,0.0,0.0
2023-11-16,25.53955266372362,25.91972097138396,25.169130640487335,25.178878784179688,9753867,0.0,0.0
2023-11-17,25.83198732521901,25.929466894526293,25.36408762366581,25.4713134765625,8161834,0.0,0.0
2023-11-20,25.929465736966744,25.958708304965768,25.344590206501557,25.734506607055664,6862483,0.0,0.0
2023-11-21,26.026945157325827,27.576864467777142,25.646775042038115,26.806777954101562,15713440,0.0,0.0
2023-11-22,26.611820202347754,29.487457275390625,26.465601777794486,29.487457275390625,23233680,0.0,0.0
2023-11-23,30.218551127115887,32.16813507080078,28.551657747714003,29.243759155273438,32898790,0.0,0.0
2023-11-24,27.469638462144456,28.161739879735116,26.31938362121582,26.31938362121582,17531730,0.0,0.0
2023-11-27,25.003414249332003,25.100893820488505,23.68744468688965,23.68744468688965,13662170,0.0,0.0
2023-11-28,22.790635542270348,23.862907085911107,22.78088925868279,23.49248695373535,8011440,0.0,0.0
2023-11-29,23.229292346813768,23.492486622401092,22.498198376361046,22.702905654907227,8970046,0.0,0.0
2023-11-30,22.61517571617031,22.644418286978894,22.030300129511588,22.390972137451172,6593707,0.0,0.0
2023-12-01,22.420214724633283,22.86861812667727,22.225255592016197,22.751644134521484,6106942,0.0,0.0
2023-12-04,22.761393359756624,22.97584692842174,22.429963934103522,22.96609878540039,5391203,0.0,0.0
2023-12-05,22.95635046112525,22.975846747014007,21.991306620849564,22.001054763793945,5510573,0.0,0.0
2023-12-06,22.001053000291186,22.439710101286753,21.88407901287104,22.2447509765625,4487958,0.0,0.0
2023-12-07,22.29349629540598,22.361731445383157,21.98156125951712,22.088788986206055,3837906,0.0,0.0
2023-12-08,22.176514416221835,23.395004219310948,22.049792294778438,22.97584342956543,9689542,0.0,0.0
2023-12-11,22.907609962273874,23.862905591072032,22.34223072693741,23.326770782470703,9591057,0.0,0.0
