Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-07-31,4.7144874953060745,4.7144874953060745,4.474834112657436,4.48661994934082,68583469,0.0,0.0
2000-08-01,4.447333758650078,4.5534100200320635,4.4355479195266865,4.463048458099365,12380874,0.0,0.0
2000-08-02,4.466978045461953,4.502336307505198,4.419833201501394,4.474835395812988,8027702,0.0,0.0
2000-08-03,4.478763512167655,4.596625612243871,4.478763512167655,4.506265163421631,6804640,0.0,0.0
2000-08-04,4.51805161161821,4.616270165232431,4.459120924562311,4.580911159515381,9686255,0.0,0.0
2000-08-07,4.596623769928819,4.745916321734526,4.545550460983939,4.690914154052734,14064153,0.0,0.0
2000-08-08,4.714489155822104,4.72234650668753,4.596626296350312,4.651628494262695,6773475,0.0,0.0
2000-08-09,4.6516279723012515,4.793063239426001,4.635913272333752,4.702702045440674,9767193,0.0,0.0
2000-08-10,4.706630746152817,4.722345444348491,4.635912749636707,4.655556678771973,5196515,0.0,0.0
2000-08-11,4.659485576565909,4.694844577925493,4.604483015275132,4.683058738708496,4310562,0.0,0.0
2000-08-14,4.70270192771254,4.706631158996786,4.643770506064666,4.683058738708496,4184599,0.0,0.0
2000-08-15,4.69484371232701,4.785204887390137,4.69484371232701,4.785204887390137,7862245,0.0,0.0
2000-08-16,4.800920526545993,4.832350294568287,4.75377568904899,4.781276226043701,5949300,0.0,0.0
2000-08-17,4.785205662020485,4.989500090233087,4.785205662020485,4.906996250152588,13978227,0.0,0.0
2000-08-18,4.930567991448219,4.9894994036614575,4.879494669618282,4.910924434661865,8436328,0.0,0.0
2000-08-21,4.942355180128275,5.048430696597585,4.942355180128275,4.997357368469238,7675145,0.0,0.0
2000-08-22,5.020928857845837,5.087717614453127,4.914852619171143,4.914852619171143,9127407,0.0,0.0
2000-08-23,4.891280506948422,4.9777128244771385,4.679128758318282,4.910924434661865,15167348,0.0,0.0
2000-08-24,4.918782830958779,4.950212600327203,4.851993690098922,4.906996250152588,5849062,0.0,0.0
2000-08-25,4.914854025674627,4.989500522613525,4.906996675383403,4.989500522613525,5319697,0.0,0.0
2000-08-28,5.068073835830886,5.264510510045348,5.040572189561495,5.244867324829102,12269406,0.0,0.0
2000-08-29,5.280226204384331,5.2841554353773805,5.170221460882397,5.225224018096924,7537111,0.0,0.0
2000-08-30,5.2566541109623675,5.2723691812709275,5.095576402203566,5.146649360656738,7343237,0.0,0.0
2000-08-31,5.095575333422848,5.12700509652053,4.914852619171143,4.914852619171143,8245448,0.0,0.0
2000-09-01,4.9030677858283465,5.005214814992271,4.871638016299556,4.930568695068359,6171071,0.0,0.0
2000-09-04,4.9305685324276896,5.068074557800523,4.9305685324276896,5.056288719177246,4612863,0.0,0.0
2000-09-05,5.087718945846608,5.146649627978547,4.895210715544485,4.9030680656433105,3022879,0.0,0.0
2000-09-06,4.895209648257076,4.958069177196942,4.793062264607401,4.808777332305908,3668266,0.0,0.0
2000-09-07,4.816635632844847,4.9462835760098,4.785205862161873,4.840208053588867,2499823,0.0,0.0
2000-09-08,4.875565980853586,4.906996120317534,4.757703885181607,4.820563793182373,2294600,0.0,0.0
2000-09-11,4.832350398309611,4.875566005706787,4.793062909242972,4.875566005706787,1383109,0.0,0.0
2000-09-12,4.891281511488284,4.910925443236071,4.832350829026419,4.8952107429504395,1602198,0.0,0.0
2000-09-13,4.895210411200677,4.950212600327203,4.855922921294793,4.906996250152588,1889805,0.0,0.0
2000-09-14,4.910925085121972,4.914853574443324,4.832350476642133,4.883423805236816,1684199,0.0,0.0
2000-09-15,4.867708590138951,4.87163782119751,4.8009205643945,4.87163782119751,1598210,0.0,0.0
2000-09-18,4.871637889579679,4.910925007736954,4.800920631784025,4.812706470489502,1576628,0.0,0.0
2000-09-19,4.800922454822031,4.85199543107855,4.675202590383602,4.749848365783691,2347125,0.0,0.0
2000-09-20,4.793063239125398,4.871638222666594,4.7144886265113595,4.832350730895996,2260043,0.0,0.0
2000-09-21,4.832352235468001,4.867710506865172,4.734133289997069,4.749848365783691,2090917,0.0,0.0
2000-09-22,4.749846286119781,4.78520528388998,4.706630681214376,4.745917797088623,1724104,0.0,0.0
2000-09-25,4.753775596618652,4.80877778232001,4.714488109159331,4.753775596618652,1108998,0.0,0.0
2000-09-26,4.7734178014292565,4.812705280801906,4.753774618133493,4.761631965637207,1401634,0.0,0.0
2000-09-27,4.773420259220712,4.812707758822144,4.7694917689096314,4.80092191696167,789148,0.0,0.0
2000-09-28,4.816634050498864,4.828419886071872,4.7144870511408525,4.722344398498535,900347,0.0,0.0
2000-09-29,4.722345458280349,4.793062713150857,4.718416598256281,4.753775596618652,869728,0.0,0.0
2000-10-02,4.722345458280349,4.793062713150857,4.718416598256281,4.753775596618652,0,0.0,0.0
2000-10-03,4.722345458280349,4.793062713150857,4.718416598256281,4.753775596618652,0,0.0,0.0
2000-10-04,4.722345458280349,4.793062713150857,4.718416598256281,4.753775596618652,0,0.0,0.0
2000-10-05,4.722345458280349,4.793062713150857,4.718416598256281,4.753775596618652,0,0.0,0.0
2000-10-06,4.722345458280349,4.793062713150857,4.718416598256281,4.753775596618652,0,0.0,0.0
2000-10-09,4.753776213863358,4.851994017946768,4.753776213863358,4.79699182510376,1380891,0.0,0.0
2000-10-10,4.83235050153669,4.9266401805691,4.812706571120178,4.906996250152588,3558988,0.0,0.0
2000-10-11,4.930569074675414,4.96592807814243,4.855923319931629,4.867709159851074,2484175,0.0,0.0
2000-10-12,4.871638344929171,4.981642731164153,4.871638344929171,4.918783187866211,2431574,0.0,0.0
2000-10-13,4.946282834271465,4.969855251480595,4.8716374646543885,4.891280651092529,1004727,0.0,0.0
2000-10-16,4.9030666664288605,4.965926562062292,4.851992607116699,4.851992607116699,1342242,0.0,0.0
2000-10-17,4.851993690098922,4.946283369131332,4.812706571120178,4.906996250152588,1385269,0.0,0.0
2000-10-18,4.9227118492126465,4.946284273279633,4.859852298985486,4.9227118492126465,1843764,0.0,0.0
