日期	股票代码	开盘	收盘	最高	最低	成交量	成交额	振幅	涨跌幅	涨跌额	换手率
1994/01/06	000551	1.3548777586390788	1.37797212600708	1.3856702484630805	1.2009145959205483	18548190	25558888	0.0	0.0	0.0	0.0
1994/01/07	000551	1.3856704780674387	1.3933686017990112	1.4318599340555147	1.3471798594095754	22346280	31136604	6.15	1.12	0.015396475791931152	0.0
1994/01/10	000551	1.393368689038043	1.3548780679702759	1.393368689038043	1.3394818195431692	6302448	8539048	3.87	-2.76	-0.03849053382873535	0.0
1994/01/11	000551	1.3394814349221293	1.285593867301941	1.3548776789283317	1.285593867301941	3436992	4418575	5.11	-5.11	-0.06928420066833496	0.0
1994/01/12	000551	1.2855941153236732	1.270197868347168	1.3163873228753014	1.2624997448589153	1265544	1607491	4.19	-1.2	-0.01539599895477295	0.0
1994/01/13	000551	1.2778960466384888	1.2778960466384888	1.2855941704568783	1.2317073037281507	1769526	2261270	4.24	0.61	0.007698178291320801	0.0
1994/01/14	000551	1.2932931782801742	1.2163112163543701	1.2932931782801742	1.1855187170235453	1776816	2161161	8.43	-4.82	-0.06158483028411865	0.0
1994/01/17	000551	1.2240094077753343	1.2086131572723389	1.2394056582783295	1.1701225310148504	1844856	2229717	5.7	-0.63	-0.00769805908203125	0.0
1994/01/18	000551	1.2317071433170472	1.2548015117645264	1.2624996345803527	1.1932165292379155	1948374	2444822	5.73	3.82	0.0461883544921875	0.0
1994/01/19	000551	1.2548017288031337	1.2009148597717285	1.2548017288031337	1.193216735624385	1222290	1467866	4.91	-4.29	-0.05388665199279785	0.0
1994/01/20	000551	1.185518503189087	1.185518503189087	1.2086128735216255	1.1701222563007279	857304	1016349	3.21	-1.28	-0.015396356582641602	0.0
1994/01/21	000551	1.2009146853000607	1.1932165622711182	1.208612808329003	1.1855184392421758	546264	651811	1.95	0.65	0.00769805908203125	0.0
1994/01/24	000551	1.2009146853000607	1.1932165622711182	1.224009054386888	1.1932165622711182	577854	689504	2.58	0.0	0.0	0.0
1994/01/25	000551	1.1855185462383004	1.1624233722686768	1.1855185462383004	1.1624233722686768	649296	754756	1.94	-2.58	-0.030793190002441406	0.0
1994/01/26	000551	1.1547250186679592	1.1470268964767456	1.1547250186679592	1.1316306520943185	564246	647205	1.99	-1.32	-0.015396475791931152	0.0
1994/01/27	000551	1.139329021984349	1.1778204441070557	1.1778204441070557	1.12393277425466	556470	655421	4.7	2.68	0.03079354763031006	0.0
1994/01/28	000551	1.1701221963602668	1.131630778312683	1.1701221963602668	1.131630778312683	787806	891505	3.27	-3.92	-0.04618966579437256	0.0
1994/01/31	000551	1.1239325667133448	1.0700457096099854	1.1239325667133448	1.0700457096099854	525852	562685	4.76	-5.44	-0.061585068702697754	0.0
1994/02/01	000551	1.0315547925811628	1.0623480081558228	1.108536761119607	1.0315547925811628	1696626	1802407	7.19	-0.72	-0.007697701454162598	0.0
1994/02/02	000551	1.0623478131590578	1.0854421854019165	1.0931403094828693	1.0623478131590578	643464	698442	2.9	2.17	0.02309417724609375	0.0
1994/02/03	000551	1.1008381091246193	1.1393287181854248	1.1393287181854248	1.077743743688136	3265920	3720956	5.67	4.96	0.0538865327835083	0.0
1994/02/04	000551	1.170122262999884	1.270197868347168	1.2778959918354205	1.1470270897366812	6174144	7842384	11.49	11.49	0.13086915016174316	0.0
1994/02/07	000551	1.170122262999884	1.270197868347168	1.2778959918354205	1.1470270897366812	0	0	10.3	0.0	0.0	0.0
1994/02/08	000551	1.170122262999884	1.270197868347168	1.2778959918354205	1.1470270897366812	0	0	10.3	0.0	0.0	0.0
1994/02/09	000551	1.170122262999884	1.270197868347168	1.2778959918354205	1.1470270897366812	0	0	10.3	0.0	0.0	0.0
1994/02/10	000551	1.170122262999884	1.270197868347168	1.2778959918354205	1.1470270897366812	0	0	10.3	0.0	0.0	0.0
1994/02/11	000551	1.170122262999884	1.270197868347168	1.2778959918354205	1.1470270897366812	0	0	10.3	0.0	0.0	0.0
1994/02/14	000551	1.3009907926375401	1.1393287181854248	1.3086889144497011	1.1393287181854248	2320650	2643983	13.33	-10.3	-0.13086915016174316	0.0
1994/02/15	000551	1.1162346299263681	1.1624233722686768	1.1701222987908642	1.100838382478932	1438074	1671650	6.08	2.03	0.023094654083251953	0.0
1994/02/16	000551	1.1624234579354513	1.1701223850250244	1.23170737935338	1.1316309607712736	4700106	5499699	8.61	0.66	0.007699012756347656	0.0
1994/02/17	000551	1.1393289597255696	1.185518503189087	1.2086128735216255	1.1393289597255696	1579500	1872526	5.92	1.32	0.0153961181640625	0.0
1994/02/18	000551	1.1932166266332664	1.185518503189087	1.200914750077446	1.1701222563007279	1647540	1953189	2.6	0.0	0.0	0.0
