日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-02-15,002115,3.05,3.15,3.17,2.89,55348280,174383468.8,0.0,0.0,0.0,0.0
2007-02-16,002115,3.08,3.03,3.12,2.99,19792176,59978291.1,4.22,-3.82,-0.12,0.0
2007-02-26,002115,3.02,3.13,3.14,3.01,15608043,48925346.2,4.5,3.44,0.1,0.0
2007-02-27,002115,3.12,2.91,3.13,2.89,16931970,49356009.7,7.67,-7.01,-0.22,0.0
2007-02-28,002115,2.94,3.04,3.04,2.93,8240227,25024066.0,3.69,4.18,0.12,0.0
2007-03-01,002115,3.02,2.93,3.02,2.89,13867049,40577522.8,4.44,-3.64,-0.11,0.0
2007-03-02,002115,2.93,2.89,2.95,2.85,6346995,18358758.2,3.56,-1.15,-0.03,0.0
2007-03-05,002115,2.89,2.88,2.93,2.85,4418635,12745531.7,2.83,-0.28,-0.01,0.0
2007-03-06,002115,2.89,2.93,2.93,2.85,4519251,13224155.4,2.72,1.45,0.04,0.0
2007-03-07,002115,2.93,2.96,2.98,2.93,4501010,13322337.3,1.59,1.15,0.03,0.0
2007-03-08,002115,2.97,2.98,2.99,2.91,5139375,15327166.9,2.38,0.76,0.02,0.0
2007-03-09,002115,2.98,2.95,2.99,2.93,4349782,12832874.5,2.1,-1.08,-0.03,0.0
2007-03-12,002115,2.95,2.95,2.95,2.91,5020344,14819236.3,1.47,0.05,0.0,0.0
2007-03-13,002115,2.95,2.94,2.96,2.92,4124019,12140371.6,1.41,-0.27,-0.01,0.0
2007-03-14,002115,2.95,2.92,2.95,2.9,4362789,12724350.2,1.74,-0.93,-0.03,0.0
2007-03-15,002115,2.91,2.95,2.96,2.91,4954951,14626206.8,1.59,1.21,0.04,0.0
2007-03-16,002115,2.96,2.91,2.97,2.87,4399608,12803517.3,3.26,-1.41,-0.04,0.0
2007-03-19,002115,2.85,2.91,2.94,2.84,4121812,11988479.7,3.47,-0.06,-0.0,0.0
2007-03-20,002115,2.9,2.94,2.94,2.9,2396296,7038897.3,1.27,0.99,0.03,0.0
2007-03-21,002115,2.94,2.93,2.95,2.91,2619420,7685904.8,1.15,-0.11,-0.0,0.0
2007-03-22,002115,2.94,2.95,2.98,2.93,5630556,16620482.5,1.69,0.6,0.02,0.0
2007-03-23,002115,2.95,2.95,2.95,2.95,0,0.0,0.0,0.0,0.0,0.0
