日期	股票代码	开盘	收盘	最高	最低	成交量	成交额	振幅	涨跌幅	涨跌额	换手率
2001/03/12	600376	2.64	2.73	2.76	2.59	166468509	454808019	0.0	0.0	0.0	0.0
2001/03/13	600376	2.73	2.9	3.0	2.72	67156840	194740752	10.28	6.14	0.17	0.0
2001/03/14	600376	2.9	2.92	2.97	2.88	31158056	90968258	2.92	0.68	0.02	0.0
2001/03/15	600376	2.93	2.91	3.0	2.89	23069804	67180125	3.71	-0.26	-0.01	0.0
2001/03/16	600376	2.9	2.9	2.94	2.88	15314517	44423317	2.04	-0.39	-0.01	0.0
2001/03/19	600376	2.92	2.83	2.98	2.82	30691066	87002565	5.29	-2.27	-0.07	0.0
2001/03/20	600376	2.83	2.89	2.9	2.83	10501914	30324732	2.53	1.86	0.05	0.0
2001/03/21	600376	2.88	2.84	2.91	2.83	12043643	34243257	2.84	-1.53	-0.04	0.0
2001/03/22	600376	2.85	2.92	2.93	2.83	11608357	33869584	3.58	2.62	0.07	0.0
2001/03/23	600376	2.93	2.88	2.97	2.87	10237729	29465424	3.2	-1.36	-0.04	0.0
2001/03/26	600376	2.88	2.95	2.95	2.88	8591654	25334895	2.49	2.46	0.07	0.0
2001/03/27	600376	2.96	2.94	2.97	2.92	6986914	20537041	1.73	-0.32	-0.01	0.0
2001/03/28	600376	2.94	2.91	2.95	2.9	7085377	20612854	1.67	-1.03	-0.03	0.0
2001/03/29	600376	2.9	2.93	2.98	2.9	9008913	26421009	2.59	0.81	0.02	0.0
2001/03/30	600376	2.94	3.11	3.14	2.93	27134122	84332703	6.91	5.97	0.18	0.0
2001/04/02	600376	3.14	3.14	3.18	3.12	20436545	64094275	2.18	0.91	0.03	0.0
2001/04/03	600376	3.11	3.15	3.17	3.04	8640922	27189696	4.18	0.33	0.01	0.0
2001/04/04	600376	3.14	3.07	3.17	3.04	13358298	41026694	3.86	-2.4	-0.08	0.0
2001/04/05	600376	3.05	3.15	3.15	3.05	10387663	32725178	3.34	2.58	0.08	0.0
2001/04/06	600376	3.16	3.21	3.24	3.15	11195624	35987793	2.87	2.03	0.06	0.0
2001/04/09	600376	3.23	3.28	3.29	3.19	8656783	28381389	3.17	1.99	0.06	0.0
2001/04/10	600376	3.28	3.27	3.3	3.25	6046194	19776967	1.35	-0.23	-0.01	0.0
2001/04/11	600376	3.27	3.26	3.28	3.21	5938470	19374255	2.07	-0.26	-0.01	0.0
2001/04/12	600376	3.27	3.23	3.29	3.22	7219183	23328143	2.37	-0.95	-0.03	0.0
2001/04/13	600376	3.25	3.3	3.32	3.23	5965720	19682352	2.92	2.1	0.07	0.0
2001/04/16	600376	3.33	3.34	3.4	3.32	9163215	30646025	2.28	1.37	0.05	0.0
2001/04/17	600376	3.34	3.49	3.52	3.34	11445731	39961969	5.15	4.39	0.15	0.0
2001/04/18	600376	3.5	3.59	3.64	3.45	12804355	46020376	5.29	2.94	0.1	0.0
2001/04/19	600376	3.6	3.52	3.64	3.49	13558340	47772290	4.19	-1.97	-0.07	0.0
2001/04/20	600376	3.51	3.4	3.58	3.35	11985851	40775021	6.47	-3.45	-0.12	0.0
2001/04/23	600376	3.38	3.41	3.44	3.32	14814351	50453210	3.6	0.11	0.0	0.0
2001/04/24	600376	3.42	3.38	3.43	3.35	5203036	17587626	2.21	-0.75	-0.03	0.0
2001/04/25	600376	3.38	3.22	3.41	3.2	14459374	46615187	6.13	-4.63	-0.16	0.0
2001/04/26	600376	3.2	3.21	3.27	3.18	8222252	26360315	2.72	-0.56	-0.02	0.0
2001/04/27	600376	3.2	3.26	3.28	3.19	4904069	15985661	2.62	1.68	0.05	0.0
2001/04/30	600376	3.25	3.23	3.28	3.2	4183559	13503027	2.37	-0.98	-0.03	0.0
2001/05/01	600376	3.25	3.23	3.28	3.2	0	0	2.39	0.0	0.0	0.0
2001/05/02	600376	3.25	3.23	3.28	3.2	0	0	2.39	0.0	0.0	0.0
2001/05/03	600376	3.25	3.23	3.28	3.2	0	0	2.39	0.0	0.0	0.0
2001/05/04	600376	3.25	3.23	3.28	3.2	0	0	2.39	0.0	0.0	0.0
2001/05/07	600376	3.25	3.23	3.28	3.2	0	0	2.39	0.0	0.0	0.0
2001/05/08	600376	3.23	3.31	3.33	3.23	3298975	10908975	3.12	2.45	0.08	0.0
2001/05/09	600376	3.31	3.26	3.32	3.24	2909399	9478208	2.42	-1.48	-0.05	0.0
2001/05/10	600376	3.26	3.28	3.3	3.24	2274406	7467387	1.68	0.78	0.03	0.0
2001/05/11	600376	3.29	3.37	3.38	3.28	3407867	11487378	3.16	2.67	0.09	0.0
2001/05/14	600376	3.37	3.44	3.44	3.37	5286795	18169599	1.96	1.96	0.07	0.0
2001/05/15	600376	3.44	3.39	3.45	3.37	4256372	14435770	2.33	-1.32	-0.05	0.0
2001/05/16	600376	3.39	3.39	3.39	3.39	0	0	0.0	0.0	0.0	0.0
2001/05/17	600376	3.41	3.34	3.42	3.34	3475862	11624888	2.22	-1.39	-0.05	0.0
2001/05/18	600376	3.34	3.41	3.44	3.31	4930899	16797803	3.72	1.86	0.06	0.0
2001/05/21	600376	3.44	3.43	3.48	3.4	3999317	13714660	2.43	0.66	0.02	0.0
2001/05/22	600376	3.41	3.42	3.47	3.41	4652556	15893418	1.81	-0.38	-0.01	0.0
2001/05/23	600376	3.41	3.32	3.44	3.3	6599150	21884091	4.05	-2.92	-0.1	0.0
2001/05/24	600376	3.3	3.27	3.33	3.26	6087839	19936130	2.24	-1.25	-0.04	0.0
2001/05/25	600376	3.26	3.26	3.29	3.21	4746657	15494907	2.53	-0.32	-0.01	0.0
2001/05/28	600376	3.27	3.27	3.32	3.22	2569966	8401458	3.03	0.14	0.0	0.0
2001/05/29	600376	3.26	3.27	3.29	3.26	1400725	4581740	1.07	0.06	0.0	0.0
2001/05/30	600376	3.27	3.39	3.4	3.27	3963878	13443757	4.03	3.69	0.12	0.0
2001/05/31	600376	3.4	3.38	3.45	3.33	6225982	21057179	3.78	-0.28	-0.01	0.0
2001/06/01	600376	3.39	3.36	3.43	3.35	3599629	12086300	2.26	-0.72	-0.02	0.0
2001/06/04	600376	3.39	3.41	3.44	3.36	3872660	13207356	2.38	1.57	0.05	0.0
2001/06/05	600376	3.41	3.36	3.42	3.34	2408801	8090185	2.21	-1.52	-0.05	0.0
2001/06/06	600376	3.37	3.35	3.39	3.31	2694627	9037464	2.52	-0.14	-0.0	0.0
2001/06/07	600376	3.35	3.33	3.35	3.31	1931280	6433620	1.35	-0.67	-0.02	0.0
2001/06/08	600376	3.3	3.31	3.33	3.29	2922358	9669096	1.3	-0.68	-0.02	0.0
2001/06/11	600376	3.31	3.34	3.35	3.29	2432079	8129413	1.96	1.03	0.03	0.0
2001/06/12	600376	3.34	3.36	3.36	3.3	1845106	6196962	1.66	0.48	0.02	0.0
2001/06/13	600376	3.36	3.43	3.43	3.36	4314486	14795454	2.13	2.1	0.07	0.0
2001/06/14	600376	3.42	3.33	3.44	3.33	3044500	10124847	3.3	-3.02	-0.1	0.0
