Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-15,1.759220098268935,1.7684794711607392,1.6481115856003625,1.64996337890625,140326935,0.0,0.0
2002-08-16,1.6249637770319132,1.6481112908057451,1.593483296462682,1.6166309118270874,38523065,0.0,0.0
2002-08-19,1.6027425610407648,1.6231118773353421,1.5999643636346892,1.6082972288131714,10046156,0.0,0.0
2002-08-20,1.6110753891202432,1.637000288540163,1.608297293193533,1.6277419328689575,10075986,0.0,0.0
2002-08-21,1.6332975534756942,1.6527413808824098,1.6194082926034028,1.645334005355835,13253115,0.0,0.0
2002-08-22,1.644407592602204,1.6721851981759968,1.6314455498165032,1.6573704481124878,14607668,0.0,0.0
2002-08-23,1.6573704596922905,1.6638515319257094,1.6407039165496826,1.6407039165496826,6034354,0.0,0.0
2002-08-26,1.643482263289572,1.6638516831000716,1.638852272477056,1.6527414321899414,6127480,0.0,0.0
2002-08-27,1.6481114900137874,1.6897774465232782,1.6416305185908375,1.684221863746643,15920692,0.0,0.0
2002-08-28,1.689777218694469,1.690703521531165,1.6666296036531398,1.6675550937652588,8069238,0.0,0.0
2002-08-29,1.6675552693877531,1.6740371549346926,1.649037744311677,1.6527414321899414,5668034,0.0,0.0
2002-08-30,1.6527416918962676,1.6629264541972084,1.6490380034360181,1.654593586921692,2608579,0.0,0.0
2002-09-02,1.6518151036738873,1.662000575350765,1.6416304447216596,1.6490377187728882,2652390,0.0,0.0
2002-09-03,1.6508898984614424,1.6647782476320339,1.6499634937910357,1.654593586921692,2632638,0.0,0.0
2002-09-04,1.6555188778549794,1.6555188778549794,1.6370004377844396,1.6416305303573608,3619399,0.0,0.0
2002-09-05,1.6370003355365195,1.643482220916339,1.6231119889063743,1.626815676689148,5093705,0.0,0.0
2002-09-06,1.6277419836050249,1.6342230562761513,1.618482814920596,1.6286674737930298,4374127,0.0,0.0
2002-09-09,1.6221863592113728,1.6370001947532442,1.6221863592113728,1.6314455270767212,3157772,0.0,0.0
2002-09-10,1.6323712847044267,1.6434823489181272,1.6286675966331932,1.6388523578643799,1954469,0.0,0.0
2002-09-11,1.6388524011839487,1.6434823923600799,1.6240385628227356,1.634223222732544,3066505,0.0,0.0
2002-09-12,1.6453342214600573,1.662000767788606,1.6295940797492612,1.6582971811294556,3155029,0.0,0.0
2002-09-13,1.6601487354495084,1.712924837744292,1.6508895669534773,1.6823699474334717,15931811,0.0,0.0
2002-09-16,1.6962583023946323,1.6962583023946323,1.6601487438462992,1.6620005369186401,5220122,0.0,0.0
2002-09-17,1.666629863447915,1.6842218992039077,1.6620006851259967,1.6758891344070435,5440963,0.0,0.0
2002-09-18,1.6758890403580127,1.6934810751267597,1.6666297699185042,1.673110842704773,3369906,0.0,0.0
2002-09-19,1.6805181799863407,1.6907036515314282,1.6573705631651632,1.686073660850525,4246900,0.0,0.0
2002-09-20,1.6860735312062674,1.6944063962947895,1.6666296036531398,1.6675550937652588,3369124,0.0,0.0
2002-09-23,1.6684815250182596,1.6795925876615077,1.6647778374705102,1.6777406930923462,1940571,0.0,0.0
2002-09-24,1.6703334871593023,1.6860737290713863,1.659222524981369,1.678666353225708,4508873,0.0,0.0
2002-09-25,1.669407278345951,1.7101477462038097,1.6647780999413613,1.7073694467544556,8149378,0.0,0.0
2002-09-26,1.7055175734969346,1.7055175734969346,1.6870000480223093,1.7008883953094482,5850126,0.0,0.0
2002-09-27,1.6981103032903013,1.722184122689672,1.6740371950250277,1.717555046081543,20614171,0.0,0.0
2002-09-30,1.717555046081543,1.717555046081543,1.717555046081543,1.717555046081543,0,0.0,0.0
2002-10-01,1.717555046081543,1.717555046081543,1.717555046081543,1.717555046081543,0,0.0,0.0
2002-10-02,1.717555046081543,1.717555046081543,1.717555046081543,1.717555046081543,0,0.0,0.0
2002-10-03,1.717555046081543,1.717555046081543,1.717555046081543,1.717555046081543,0,0.0,0.0
2002-10-04,1.717555046081543,1.717555046081543,1.717555046081543,1.717555046081543,0,0.0,0.0
2002-10-07,1.717555046081543,1.717555046081543,1.717555046081543,1.717555046081543,0,0.0,0.0
2002-10-08,1.7082959121974672,1.7082959121974672,1.6749627198072319,1.6879255771636963,5721905,0.0,0.0
2002-10-09,1.6879254716944962,1.6879254716944962,1.6462595171607626,1.6471859216690063,3568574,0.0,0.0
2002-10-10,1.6434823235691214,1.668481735109064,1.6314457692832636,1.6416305303573608,2292716,0.0,0.0
2002-10-11,1.638852273499949,1.649963235551094,1.6027427135348482,1.622186541557312,5027804,0.0,0.0
2002-10-14,1.6221866250638282,1.6407041511047025,1.5962609101557819,1.6388523578643799,2764274,0.0,0.0
2002-10-15,1.628667563680537,1.637926834466573,1.6073719418476982,1.6231120824813843,1467945,0.0,0.0
2002-10-16,1.6073715736919196,1.6527411063138635,1.6073715736919196,1.637926459312439,3667729,0.0,0.0
2002-10-17,1.6342229177899557,1.6342229177899557,1.60181613491239,1.6064453125,1049256,0.0,0.0
2002-10-18,1.6036681912986601,1.618482841115402,1.564780433964965,1.6018162965774536,4475279,0.0,0.0
2002-10-21,1.5879279828424302,1.620334769667302,1.5768169190549512,1.6175565719604492,5215639,0.0,0.0
