日期	股票代码	开盘	收盘	最高	最低	成交量	成交额	振幅	涨跌幅	涨跌额	换手率
2020/12/22	605500	11.64	11.64	11.64	10.23	43040957	500997000	0.0	0.0	0.0	0.0
2020/12/23	605500	10.48	10.48	10.98	10.48	21966964	230144744	4.36	-9.99	-1.16	0.0
2020/12/24	605500	9.74	9.59	9.95	9.43	32634745	312849347	5.0	-8.5	-0.89	0.0
2020/12/25	605500	9.5	9.66	10.2	9.32	23003277	222184471	9.24	0.76	0.07	0.0
2020/12/28	605500	9.35	8.76	9.35	8.73	26882511	235486187	6.4	-9.31	-0.9	0.0
2020/12/29	605500	8.54	8.38	8.58	8.32	19273967	161445924	3.02	-4.38	-0.38	0.0
2020/12/30	605500	8.28	8.5	8.73	8.28	17424618	148182303	5.39	1.53	0.13	0.0
2020/12/31	605500	8.44	8.38	8.52	8.32	12431531	104131132	2.35	-1.5	-0.13	0.0
2021/01/04	605500	8.4	8.38	8.45	8.29	11460631	96047368	1.93	0.05	0.0	0.0
2021/01/05	605500	8.35	8.39	8.47	8.31	10933396	91768545	1.98	0.15	0.01	0.0
2021/01/06	605500	8.45	8.67	8.9	8.39	19618964	170103416	6.09	3.3	0.28	0.0
2021/01/07	605500	8.52	8.12	8.52	8.11	16920264	137332901	4.77	-6.39	-0.55	0.0
2021/01/08	605500	8.04	8.06	8.22	7.89	10105945	81464908	4.15	-0.68	-0.06	0.0
2021/01/11	605500	7.97	7.65	8.04	7.63	11963442	91545067	5.13	-5.07	-0.41	0.0
2021/01/12	605500	7.6	7.73	7.92	7.58	8877846	68614743	4.45	1.0	0.08	0.0
2021/01/13	605500	7.74	7.5	7.78	7.44	9227645	69234530	4.3	-2.92	-0.23	0.0
2021/01/14	605500	7.5	7.54	7.65	7.4	8275093	62404898	3.29	0.51	0.04	0.0
2021/01/15	605500	7.48	8.3	8.3	7.48	14528766	120522239	10.79	10.0	0.75	0.0
2021/01/18	605500	8.53	8.36	9.13	8.33	27685726	231552120	9.55	0.82	0.07	0.0
2021/01/19	605500	8.62	8.2	8.62	8.09	17185391	140876001	6.37	-1.99	-0.17	0.0
2021/01/20	605500	8.08	7.95	8.16	7.88	13202162	105017538	3.38	-2.96	-0.24	0.0
2021/01/21	605500	7.94	7.96	8.03	7.89	8215113	65417726	1.82	0.11	0.01	0.0
2021/01/22	605500	7.96	7.75	7.96	7.72	7872147	61043174	3.05	-2.62	-0.21	0.0
2021/01/25	605500	7.73	8.01	8.04	7.61	9688292	77602833	5.49	3.3	0.26	0.0
2021/01/26	605500	8.12	8.17	8.5	8.01	17751540	144987557	6.01	1.97	0.16	0.0
2021/01/27	605500	8.01	8.29	8.45	7.85	13903880	115220083	7.41	1.46	0.12	0.0
2021/01/28	605500	8.05	7.92	8.21	7.89	9547894	75664657	3.75	-4.37	-0.36	0.0
2021/01/29	605500	7.95	7.75	8.0	7.68	7385646	57207758	3.98	-2.26	-0.18	0.0
2021/02/01	605500	7.77	8.17	8.21	7.7	10753932	87879654	6.6	5.5	0.43	0.0
2021/02/02	605500	8.31	7.95	8.31	7.91	9116141	72476170	4.85	-2.71	-0.22	0.0
2021/02/03	605500	7.84	8.03	8.09	7.84	7239899	58114693	3.16	0.96	0.08	0.0
2021/02/04	605500	7.97	7.72	7.97	7.68	7099757	54781566	3.61	-3.87	-0.31	0.0
2021/02/05	605500	7.72	7.74	7.83	7.69	4639595	35897849	1.77	0.28	0.02	0.0
2021/02/08	605500	7.78	7.49	7.8	7.46	5487650	41080022	4.35	-3.25	-0.25	0.0
2021/02/09	605500	7.49	7.55	7.61	7.4	4191115	31659992	2.73	0.91	0.07	0.0
2021/02/10	605500	7.56	7.55	7.66	7.52	3925358	29618993	1.97	-0.11	-0.01	0.0
2021/02/18	605500	7.66	7.72	7.75	7.59	4854855	37501323	2.09	2.37	0.18	0.0
2021/02/19	605500	7.72	7.89	7.92	7.67	6457935	50929875	3.31	2.1	0.16	0.0
2021/02/22	605500	7.9	8.04	8.29	7.87	10379072	83489736	5.24	2.0	0.16	0.0
2021/02/23	605500	8.03	8.1	8.28	7.98	10997017	89116449	3.76	0.74	0.06	0.0
2021/02/24	605500	8.1	7.9	8.1	7.83	8550263	67576523	3.42	-2.47	-0.2	0.0
2021/02/25	605500	7.91	7.78	7.97	7.77	5472970	42579089	2.53	-1.56	-0.12	0.0
2021/02/26	605500	7.7	7.8	7.87	7.64	5033561	39267765	3.01	0.27	0.02	0.0
2021/03/01	605500	7.81	8.01	8.08	7.79	6993039	56013963	3.71	2.68	0.21	0.0
2021/03/02	605500	8.0	7.87	8.04	7.82	5821540	45786993	2.71	-1.81	-0.14	0.0
2021/03/03	605500	7.89	8.1	8.14	7.86	9961405	80639295	3.52	2.93	0.23	0.0
2021/03/04	605500	8.03	8.04	8.1	7.96	6357944	51116499	1.63	-0.68	-0.06	0.0
2021/03/05	605500	7.99	8.18	8.2	7.97	8550949	69913632	2.81	1.7	0.14	0.0
2021/03/08	605500	8.18	7.97	8.22	7.97	7928516	63203075	3.02	-2.5	-0.2	0.0
2021/03/09	605500	7.92	7.69	7.97	7.58	6351282	48816924	4.86	-3.58	-0.29	0.0
2021/03/10	605500	7.71	7.63	7.79	7.63	3484012	26585681	2.11	-0.72	-0.06	0.0
2021/03/11	605500	7.64	7.74	7.78	7.64	3319816	25686348	1.95	1.4	0.11	0.0
2021/03/12	605500	7.75	7.76	7.81	7.67	3210259	24907064	1.82	0.28	0.02	0.0
2021/03/15	605500	7.78	7.7	7.78	7.64	3301970	25421652	1.87	-0.77	-0.06	0.0
2021/03/16	605500	7.7	7.73	7.73	7.65	2672973	20670155	1.05	0.44	0.03	0.0
2021/03/17	605500	7.75	7.82	7.85	7.71	3745465	29282916	1.87	1.1	0.09	0.0
2021/03/18	605500	7.82	7.96	8.1	7.77	8021810	63878436	4.2	1.85	0.14	0.0
2021/03/19	605500	7.87	8.07	8.08	7.8	9486069	76508453	3.58	1.28	0.1	0.0
2021/03/22	605500	8.1	8.21	8.3	7.98	13243546	108788722	4.01	1.85	0.15	0.0
2021/03/23	605500	8.15	8.0	8.2	7.93	8393549	67124714	3.32	-2.65	-0.22	0.0
2021/03/24	605500	7.92	8.29	8.47	7.89	14916787	123677476	7.19	3.68	0.29	0.0
2021/03/25	605500	8.1	8.18	8.26	8.06	9049957	74032137	2.47	-1.34	-0.11	0.0
2021/03/26	605500	8.13	8.59	9.0	8.13	34521618	296373030	10.63	4.95	0.4	0.0
2021/03/29	605500	8.48	8.8	8.98	8.44	31670205	278640031	6.25	2.48	0.21	0.0
2021/03/30	605500	8.53	8.4	8.65	8.4	19867831	166928255	2.81	-4.5	-0.4	0.0
2021/03/31	605500	8.36	8.38	8.56	8.31	10663599	89413151	2.89	-0.2	-0.02	0.0
2021/04/01	605500	8.35	8.24	8.43	8.11	11173800	92120094	3.76	-1.68	-0.14	0.0
2021/04/02	605500	8.31	8.41	8.64	8.19	12755111	107221982	5.48	1.96	0.16	0.0
2021/04/06	605500	8.37	8.59	8.67	8.33	14423591	123828592	4.11	2.13	0.18	0.0
2021/04/07	605500	8.56	8.82	8.93	8.48	18292351	161406931	5.21	2.78	0.24	0.0
